epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.6533641909680715,0.7496920266768616,0.8571428571428572,0.0001
2,0.4525312661397748,0.7301452784503633,0.8571428571428572,0.0002
3,0.3067329827605224,0.503103096724863,0.5,0.0003
4,0.2800367054779355,0.5759398496240601,0.5238095238095238,0.0004
5,0.24812346060828464,0.532186398198887,0.39285714285714285,0.0005
6,0.24049492343896772,0.6128329297820823,0.5238095238095238,0.0004999675562428437
7,0.20279033900034138,0.6208869631706384,0.5238095238095238,0.0004998702333921537
8,0.2158896474213135,0.5011872902595471,0.4642857142857143,0.0004997080567080817
9,0.20419392462183789,0.5163629412514337,0.42857142857142855,0.0004994810682835951
10,0.20694428718671565,0.541905611486343,0.35714285714285715,0.0004991893270335525
11,0.20165572442659518,0.6587910454101356,0.6904761904761905,0.0004988329086794121
12,0.20136133508711326,0.5097298330572193,0.42857142857142855,0.0004984119057295783
13,0.19993086958803782,0.5706936833609447,0.5238095238095238,0.0004979264274553905
14,0.20163208191714635,0.5357843761947241,0.42857142857142855,0.0004973765998627628
15,0.20062612160676863,0.5065927530691134,0.4642857142857143,0.0004967625656594782
16,0.2027659806899908,0.525115755490421,0.42857142857142855,0.0004960844842181495
