epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,5.715599026602347,0.5267666410322139,0.44047619047619047,0.00012
2,2.620294873399296,0.5868046654703922,0.5714285714285714,0.00024
3,1.8078366842877363,0.5452127659574468,0.35714285714285715,0.00023998489532086502
4,2.0733689750862303,0.5760595573784499,0.6071428571428572,0.00023993958508598223
5,1.4187137120870794,0.6149918824233103,0.6071428571428572,0.00023986408070196096
6,2.1465850523048546,0.5420618644791934,0.5714285714285714,0.00023975840117662612
7,1.532837131588766,0.5373942578825942,0.5238095238095238,0.0002396225731142331
8,1.117418229710168,0.5659125865162778,0.5952380952380952,0.00023945663070877016
9,0.7145498927550612,0.6004443305135435,0.5357142857142857,0.0002392606157353505
10,1.3493811583043418,0.5597923609330941,0.5952380952380952,0.00023903457753969546
11,0.9351136242001589,0.6030611808937879,0.6785714285714286,0.00023877857302571193
12,0.7550369382565404,0.5813680252926601,0.5952380952380952,0.00023849266664116732
13,0.995264500311319,0.6111680765615655,0.6785714285714286,0.00023817693036146497
14,0.58425058754434,0.5948474750064087,0.5952380952380952,0.0002378314436715248
15,0.3247916442655617,0.5680487909083141,0.5238095238095238,0.00023745629354577347
16,0.29256050918150117,0.6005190976672647,0.5952380952380952,0.00023705157442624887
17,0.34349069676581606,0.562441254379219,0.5238095238095238,0.00023661738819882503
18,0.4220429142574055,0.5836858070580193,0.5952380952380952,0.00023615384416756277
19,0.7865284246648363,0.5984576604289498,0.5952380952380952,0.00023566105902719306
20,0.6691883091578769,0.5872425873707596,0.5952380952380952,0.0002351391568337397
21,0.7672962951457337,0.6103029137827907,0.5952380952380952,0.00023458826897328886
22,0.5890885663212985,0.6027941553447833,0.5952380952380952,0.00023400853412891345
23,1.0779375032019358,0.5885563530718619,0.5952380952380952,0.0002334000982457602
24,1.196379947368746,0.5529244638126976,0.5238095238095238,0.000232763114494309
25,1.3575892055872132,0.5994830385371273,0.5952380952380952,0.00023209774323181283
26,0.44280974866722067,0.5704627018713151,0.5952380952380952,0.0002314041519619287
27,0.8378758717215249,0.5794240792959071,0.5952380952380952,0.00023068251529254977
28,0.7899679057799012,0.6078142356660685,0.5952380952380952,0.00022993301489184834
