epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.19641265635972197,0.5,0.5,9.999999999999999e-05
2,0.15674246473170314,0.6911727267696054,0.6444444444444444,0.00019999999999999998
3,0.12051325302976401,0.8040289999446566,0.7444444444444445,0.0003
4,0.09503884794952956,0.8528999944656595,0.9444444444444444,0.00029992133535682725
5,0.07508243889658871,0.730782002324423,0.7444444444444445,0.0002996854239356567
6,0.05703318818264829,0.7594346671094139,0.7444444444444445,0.0002992925131749921
7,0.05195215351184724,0.8342589517958936,0.8444444444444444,0.00029874301518396376
8,0.045889167018582165,0.8396826055675466,0.8444444444444444,0.00029803750631008356
9,0.0426374197831387,0.8134083236482373,0.7444444444444445,0.0002971767265347358
10,0.04021589291146884,0.8229647462504843,0.8444444444444444,0.0002961615786970389
11,0.03186232886859819,0.8399607061818585,0.8444444444444444,0.0002949931275468917
12,0.03682430106887131,0.7949277768553877,0.7444444444444445,0.00029367259862819804
13,0.02811134776955234,0.7526952238640766,0.7444444444444445,0.00029220137699344055
14,0.02503537969697518,0.8437309757042448,0.8444444444444444,0.0002905810057509515
15,0.022782489432337443,0.8349673473905584,0.8444444444444444,0.0002888131844464056
16,0.021774079909634418,0.8238419392329404,0.8444444444444444,0.000286899767280231
17,0.019834905303351177,0.812800929769218,0.8444444444444444,0.00028484276116280926
18,0.02003443225783325,0.8460083568542809,0.8444444444444444,0.00028264432360950353
19,0.018606736323125317,0.8684362720681831,0.9444444444444444,0.00028030676047772265
20,0.017144095670434716,0.8154325087165863,0.8444444444444444,0.0002778325235483954
21,0.018450988531307954,0.8249806298079583,0.8444444444444444,0.00027522420795439065
22,0.01356493343446534,0.8749225192318335,0.9444444444444444,0.0002724845494585816
23,0.01395386642900988,0.848462836902983,0.8444444444444444,0.0002696164215844081
24,0.012195909868397756,0.8713293486081133,0.9444444444444444,0.0002666228326019474
25,0.01115171711952887,0.8165711992916044,0.8444444444444444,0.00026350692237265427
26,0.01218757600570712,0.8066688804029,0.8444444444444444,0.00026027195905608006
27,0.014309330138379843,0.8107850462117439,0.8444444444444444,0.0002569213356820244
28,0.012781813023654975,0.8333056616304166,0.8444444444444444,0.00025345856659171563
29,0.011848429210903696,0.778277713210471,0.7444444444444445,0.00024988728375175214
30,0.010581502656379946,0.8623042227018651,0.8444444444444444,0.00024621123294467096
31,0.012098354891238108,0.8285738004316785,0.8444444444444444,0.0002424342698401391
32,0.011254122005115575,0.8118393380928662,0.7444444444444445,0.00023856035595088839
33,0.00946022448485112,0.8566951685206707,0.9444444444444444,0.00023459355447763596
34,0.010468511905944795,0.840053406386629,0.9444444444444444,0.00023053802604734757
35,0.011026440766352093,0.810523548619182,0.7444444444444445,0.00022639802434931444
36,0.009040981896358326,0.8152554098179201,0.8444444444444444,0.00022217789167362073
37,0.010042207670863355,0.8145553157341303,0.8444444444444444,0.00021788205435668083
38,0.009411615496621116,0.7908960097404394,0.7444444444444445,0.00021351501813862356
39,0.007979802633468844,0.8188485804416403,0.7444444444444445,0.00020908136343739307
40,0.009413303477179108,0.8647587027505672,0.9444444444444444,0.00020458574054452313
41,0.009975817231307287,0.7940505838729315,0.7444444444444445,0.0002000328647476231
42,0.0068157464496601755,0.8630970169904256,0.9444444444444444,0.0001954275113846926
43,0.007982640866236504,0.8674746803918314,0.9444444444444444,0.0001907745108354514
44,0.00764661722930103,0.7881800320991754,0.7444444444444445,0.00018607874345493805
