epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.17282717476582385,0.5913,0.1756933050023185,0.524436455499417,0.5454545454545454,3.3333333333333333e-06
2,0.15250194892728117,0.6927,0.3057938990769563,0.5294322451094702,0.5151515151515151,6.666666666666667e-06
3,0.13790241703831937,0.7313,0.5357199720348473,0.5555123720689209,0.5454545454545454,1e-05
4,0.1238986296061228,0.7696,0.22776617052861386,0.573204106749579,0.6212121212121212,9.988834393115768e-06
5,0.1058492304305353,0.8029,0.3594854522574072,0.5026881720430108,0.5,9.955387440773902e-06
6,0.09829814066371974,0.8254,0.3914281094416597,0.4992469879518072,0.5,9.899808525182935e-06
7,0.09314374645521654,0.8319,0.44309847445347933,0.5,0.5,9.822345875271884e-06
8,0.09206959013358729,0.8382,0.4701471422632932,0.5,0.5,9.723345458039595e-06
9,0.08542710456710595,0.8473,0.5348023911614695,0.5,0.5,9.603249433382145e-06
10,0.08414766095446412,0.8502,0.567971006689024,0.5,0.5,9.462594179299408e-06
11,0.08399430047390023,0.8532,0.5666080229674224,0.5,0.5,9.302007896300697e-06
12,0.08276097964737895,0.8545,0.5697882968902208,0.5,0.5,9.122207801708802e-06
13,0.07697571260777451,0.8635,0.6477776621546515,0.5,0.5,8.923996926393306e-06
14,0.0760127680938272,0.8641,0.6761298607338243,0.5,0.5,8.708260528239788e-06
15,0.07582397943020926,0.8706,0.7054818262126732,0.5,0.5,8.475962138373212e-06
16,0.07220062213404292,0.8774,0.7399093532226457,0.5,0.5,8.228139257794012e-06
17,0.07154472768527163,0.8767,0.7099358261418982,0.5,0.5,7.965898723646777e-06
18,0.06836131877491813,0.8872,0.7244980332015984,0.5,0.5,7.690411765816864e-06
19,0.06739143983146847,0.8855,0.761926760580873,0.5,0.5,7.402908775933419e-06
