epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.17261586984597058,0.5497,0.15911967097184596,0.5800496345642571,0.5757575757575758,3.3333333333333333e-06
2,0.16548939417284655,0.6276,0.16915457237225312,0.63717992782265,0.606060606060606,6.666666666666667e-06
3,0.15348260948456913,0.6819,0.5421853333425063,0.5533040849954005,0.5454545454545454,1e-05
4,0.13978212017072253,0.7174,0.2154801101065599,0.4526778403404668,0.4090909090909091,9.988834393115768e-06
5,0.12819481371756059,0.7526,0.17756727237540942,0.4966918714555766,0.5,9.955387440773902e-06
6,0.12116046240889883,0.7733,0.19984395326807713,0.5,0.5,9.899808525182935e-06
7,0.11308346060385187,0.7946,0.22847674520184788,0.5003108478311413,0.5,9.822345875271884e-06
8,0.11147398878651929,0.7969,0.24998562377937233,0.5,0.5,9.723345458039595e-06
9,0.10902700716831598,0.8001,0.26550711007215655,0.49842048866289945,0.5,9.603249433382145e-06
10,0.1030880194157362,0.8123,0.28315846453187987,0.4884961030296291,0.5,9.462594179299408e-06
11,0.10289930686893234,0.8155,0.3055289420552958,0.49936566824702044,0.5,9.302007896300697e-06
12,0.10143006431410112,0.8198,0.2829817444278608,0.504215399856454,0.5,9.122207801708802e-06
13,0.09559869009956538,0.8308,0.34086784527887803,0.49700271928671796,0.5,8.923996926393306e-06
14,0.09728820763348815,0.8293,0.3463265900574744,0.49653012949465747,0.5,8.708260528239788e-06
15,0.09133645021412747,0.8407,0.38201852270569175,0.48644400190046805,0.5,8.475962138373212e-06
16,0.08911533696374979,0.8466,0.36375123234085127,0.48833436106871003,0.5,8.228139257794012e-06
17,0.08788758785609739,0.8453,0.3962985499842594,0.4880108771468718,0.5,7.965898723646777e-06
