epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.17248563486628415,0.5337,0.16246116480657033,0.6365924537889855,0.6515151515151515,3.3333333333333333e-06
2,0.16236824942071262,0.6399,0.3429121340491942,0.5565013021660421,0.5454545454545454,6.666666666666667e-06
3,0.1491413573938899,0.6879,0.5128401096777192,0.5507209553452328,0.5454545454545454,1e-05
4,0.14146204238257756,0.713,0.22499822388635948,0.6613653687353109,0.7727272727272727,9.988834393115768e-06
5,0.13789015054339315,0.7317,0.27341092855203897,0.6281363145524995,0.7272727272727273,9.955387440773902e-06
6,0.13037788531765704,0.7418,0.2543284446208937,0.5991948802642444,0.6666666666666666,9.899808525182935e-06
7,0.12479071310017167,0.7647,0.26365900758121696,0.6096042685638061,0.6666666666666666,9.822345875271884e-06
8,0.1177783674764924,0.7795,0.3245945353472572,0.5164835164835165,0.5,9.723345458039595e-06
9,0.11755210638227986,0.7841,0.35644070373174536,0.5027472527472527,0.5,9.603249433382145e-06
10,0.1123600906533439,0.7955,0.37802629585244824,0.5027472527472527,0.5,9.462594179299408e-06
11,0.11454775054916376,0.7887,0.3742393993764251,0.5,0.5,9.302007896300697e-06
12,0.11303998125580753,0.7938,0.3939472056226805,0.5,0.5,9.122207801708802e-06
13,0.10826808027923107,0.8041,0.3884117361823363,0.5,0.5,8.923996926393306e-06
14,0.1039601992815733,0.8175,0.41909883684482857,0.5,0.5,8.708260528239788e-06
15,0.10149464292860613,0.8213,0.41461948371059926,0.5,0.5,8.475962138373212e-06
16,0.10213153968315299,0.8209,0.41631450872799697,0.5,0.5,8.228139257794012e-06
17,0.10116684541287946,0.8222,0.4307930140629261,0.49927745664739887,0.5,7.965898723646777e-06
18,0.10026077419610285,0.8232,0.43229621916647637,0.5,0.5,7.690411765816864e-06
19,0.09835196547664521,0.826,0.4288022266664484,0.5,0.5,7.402908775933419e-06
20,0.09992262248585863,0.8232,0.463394843207165,0.4920520231213873,0.5,7.104673812141676e-06
21,0.0954717535230263,0.8375,0.4324108432000295,0.5,0.5,6.797038864187564e-06
