epoch,train_loss,val_loss,val_bal_acc,lr
1,0.2015767235101925,0.2019744593029221,0.5,0.0
2,0.19412334325412908,0.173361507554849,0.4861111111111111,0.0006413526055732688
3,0.18706467726992237,0.17496566008776426,0.4930555555555555,0.0020231049075626548
4,0.1807056808223327,0.17284750503798327,0.5555555555555556,0.005
5,0.1773761013108823,0.17330997561415037,0.5486111111111112,0.005
6,0.177763473863403,0.17376118743171295,0.4930555555555556,0.005
7,0.1754776515170104,0.1927639590576291,0.5,0.005
8,0.17979866794000068,0.17862522943566242,0.5,0.005
9,0.17512130302687487,0.1731906014805039,0.5416666666666666,0.005
10,0.18169180515946615,0.1737379195789496,0.4791666666666667,0.005
11,0.17212774697691202,0.1792922100673119,0.5,0.0025
12,0.17254370564801824,0.17325558389226595,0.5555555555555556,0.0025
13,0.17092800378385517,0.17768091956774393,0.5,0.0025
14,0.17080799986918768,0.17317764926701784,0.5069444444444444,0.0025
15,0.17312483510209453,0.17230281668404737,0.5555555555555556,0.0025
16,0.1747204734840327,0.17640135623514652,0.5,0.0025
17,0.17546490310794777,0.17292794585227966,0.5347222222222222,0.00125
18,0.16839565626449055,0.1779919033870101,0.5,0.00125
19,0.17186384141031238,0.17334403190761805,0.5625,0.00125
20,0.17074528564181593,0.1721031212558349,0.5486111111111112,0.00125
21,0.16946376549700895,0.1787441341827313,0.5069444444444444,0.00125
22,0.17021112143993378,0.17250656336545944,0.5138888888888888,0.00125
23,0.16644822009321716,0.17175110708922148,0.5347222222222222,0.00125
24,0.16652456691695583,0.17365355851749578,0.576388888888889,0.00125
25,0.16582496453904444,0.17202978705366453,0.5972222222222222,0.00125
26,0.16132238921191958,0.1816078880801797,0.5347222222222222,0.00125
27,0.16883781490226588,0.17712656408548355,0.5069444444444444,0.00125
28,0.16429398550341526,0.17283734461913505,0.576388888888889,0.00125
29,0.16085752130796513,0.17353464290499687,0.5,0.00125
30,0.1601342137178613,0.1727677925179402,0.5416666666666666,0.00125
31,0.16250104612360397,0.175964480265975,0.5625,0.00125
32,0.159840672587355,0.18176104873418808,0.5347222222222222,0.000625
33,0.15525015246950918,0.17260632726053396,0.5277777777777778,0.000625
34,0.15880378703069356,0.17253337365885577,0.5694444444444444,0.000625
35,0.15776906276328695,0.17487875651568174,0.5069444444444444,0.000625
36,0.15771893054867783,0.19618390376369158,0.5138888888888888,0.000625
37,0.1608465152223491,0.17508042758951584,0.5,0.000625
38,0.1551230679680076,0.17694533678392568,0.4652777777777778,0.0003125
39,0.15166361236737835,0.17488533599923053,0.5,0.0003125
40,0.1504517062049773,0.17303996502111355,0.5486111111111112,0.0003125
