epoch,train_loss,val_loss,val_bal_acc,lr
1,0.17651544469926092,0.17364797803262869,0.4930555555555555,0.0
2,0.1921939842092494,0.1901348028331995,0.5,0.0006413526055732688
3,0.19104728770131865,0.17991846178968748,0.5,0.0020231049075626548
4,0.18114156513992283,0.17438649851828814,0.5,0.005
5,0.17803077016853625,0.17643242763976255,0.5,0.005
6,0.17798784313102564,0.17551295273005962,0.5,0.005
7,0.17483297549188137,0.17895523396631083,0.5,0.005
8,0.17400117994596562,0.17314539725581804,0.5208333333333334,0.005
9,0.17674065236416128,0.1739401655892531,0.5,0.005
10,0.17494299676683214,0.17320908575008312,0.5625,0.005
11,0.17546763002044624,0.17463367184003195,0.5,0.005
12,0.17438479461189774,0.17607777379453182,0.5,0.005
13,0.17381412566949925,0.17377505668749413,0.5,0.005
14,0.17380952338377634,0.17314575240015984,0.5,0.005
15,0.1734425958452953,0.1732247800876697,0.5069444444444444,0.005
16,0.17374942793200412,0.17341213890661797,0.5,0.005
17,0.172954387548897,0.17292756183693805,0.5347222222222222,0.0025
18,0.17354659291191232,0.17303224001079798,0.513888888888889,0.0025
19,0.1727429766000973,0.1737888768936197,0.5,0.0025
20,0.17313179497917494,0.17349825613200665,0.5069444444444444,0.0025
21,0.17168524550894895,0.173199695845445,0.5208333333333333,0.0025
22,0.17172492523160246,0.17320192543168864,0.47916666666666663,0.0025
23,0.17092589392430252,0.1731083191310366,0.5069444444444444,0.00125
24,0.17261131863213247,0.17284943194439015,0.5208333333333333,0.00125
25,0.17059325892478228,0.17326636519283056,0.5138888888888888,0.00125
