epoch,train_loss,val_loss,val_bal_acc,lr
1,0.18050046171993017,0.17833672370761633,0.5,0.0
2,0.18252004315662715,0.17223322639862695,0.5347222222222222,0.0006413526055732688
3,0.18850091130783161,0.1740987425049146,0.5,0.0020231049075626548
4,0.18484587284425893,0.1734103367974361,0.5,0.005
5,0.17663725248227516,0.17368892269829908,0.5,0.005
6,0.1766134798526764,0.17355527356266975,0.5,0.005
7,0.18206030347694954,0.173023189107577,0.4861111111111111,0.005
8,0.17489329228798547,0.17469102082153162,0.5,0.005
9,0.1746675389715367,0.17306254928310713,0.5,0.005
10,0.17525859353029066,0.17382389244933924,0.4791666666666667,0.005
11,0.17393170980115732,0.1732454594845573,0.4930555555555556,0.0025
12,0.17266946182482773,0.17295085452497005,0.5,0.0025
13,0.17241926077339384,0.172165439153711,0.5069444444444444,0.0025
14,0.17042568336344427,0.17542264672617117,0.5069444444444444,0.0025
15,0.17445471375766727,0.1725412243977189,0.5277777777777778,0.0025
16,0.1715138643566105,0.1730149183422327,0.5833333333333334,0.0025
17,0.1694704078965717,0.17118274824072918,0.5069444444444444,0.0025
18,0.16851191377888122,0.18596640353401503,0.5,0.0025
19,0.17563790683117178,0.17145857214927673,0.5416666666666667,0.0025
20,0.16877651835481325,0.17010898981243372,0.5694444444444444,0.0025
21,0.16759756445470783,0.18002665353318056,0.5,0.0025
22,0.1680672394318713,0.17672191529224315,0.5,0.0025
23,0.16966991664634812,0.18946591205894947,0.5,0.00125
24,0.17160334976183045,0.171845861710608,0.5625,0.00125
25,0.1690960263626443,0.17114543045560518,0.5625,0.00125
26,0.16407819081925684,0.16786841116845608,0.6319444444444444,0.00125
27,0.16667425787697235,0.1685928407435616,0.5972222222222222,0.00125
28,0.16271149004913038,0.1708664052809278,0.5763888888888888,0.00125
29,0.16526572820213106,0.16722646231452623,0.5833333333333334,0.00125
30,0.15896652628564173,0.16743736589948335,0.576388888888889,0.00125
31,0.1625150130647752,0.1712164885054032,0.5416666666666666,0.00125
32,0.1561623565438721,0.16541462981452545,0.6111111111111112,0.00125
33,0.15899397960553566,0.16896196703116098,0.5833333333333334,0.000625
34,0.1539215004692475,0.1694560165827473,0.5833333333333334,0.000625
35,0.16131640298085081,0.16647795401513577,0.5902777777777778,0.000625
36,0.15623049572524098,0.1654783608391881,0.6111111111111112,0.000625
37,0.1548336577705211,0.165083357753853,0.6180555555555556,0.000625
38,0.15449854948868355,0.16950073558837175,0.576388888888889,0.000625
39,0.1515304506238964,0.16550088177124658,0.625,0.0003125
40,0.15176035122325024,0.16489886119961739,0.6111111111111112,0.0003125
41,0.1507614858241545,0.16471371861795583,0.6388888888888888,0.0003125
42,0.14976399645416272,0.1665039723739028,0.6388888888888888,0.0003125
43,0.15008432800985044,0.17131004917124906,0.5763888888888888,0.0003125
44,0.14961388355327976,0.1652079268048207,0.6180555555555556,0.0003125
45,0.15338659255454937,0.16594190523028374,0.6388888888888888,0.0003125
46,0.1498037182415525,0.16540658846497536,0.6458333333333334,0.0003125
47,0.1500788876372907,0.1658308176944653,0.6041666666666667,0.0003125
48,0.14887190822304952,0.1673200555766622,0.6180555555555556,0.0003125
49,0.14679176908814245,0.166297505920132,0.5972222222222222,0.0003125
50,0.1501364405784342,0.1659659386302034,0.6388888888888888,0.0003125
