epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.1718491378284636,0.442,0.20618409979524036,0.4693079072825908,0.4444444444444444,3.3333333333333333e-06
2,0.15549133448373703,0.6762,0.3457444832857811,0.5530257365700404,0.5694444444444444,6.666666666666667e-06
3,0.13872226685995148,0.7356,0.4066643629110221,0.5204613951449395,0.5763888888888888,1e-05
4,0.13309020834664503,0.7485,0.524461791427298,0.5447860156720916,0.5416666666666666,9.988834393115768e-06
5,0.12741634120189008,0.754,0.48626461584177433,0.5540267046596161,0.6458333333333333,9.955387440773902e-06
6,0.12088395525656995,0.7746,0.5282724922325349,0.597700330611723,0.5972222222222222,9.899808525182935e-06
7,0.10947904854658104,0.8083,0.3968565190408492,0.5481706760187772,0.6527777777777778,9.822345875271884e-06
8,0.09968289740028835,0.8336,0.3388222294478593,0.5151369024786746,0.5,9.723345458039595e-06
9,0.09339351754280784,0.8515,0.3242027790807752,0.49142418762671924,0.4444444444444444,9.603249433382145e-06
10,0.08539830073714257,0.8792,0.43616035671297915,0.4967925183115056,0.5,9.462594179299408e-06
11,0.08372786557745365,0.8818,0.4185934960912687,0.5093575903702486,0.5069444444444444,9.302007896300697e-06
12,0.07889505745399567,0.8876,0.3805185758409965,0.4893473614992602,0.5,9.122207801708802e-06
13,0.07373452673533133,0.8902,0.48503071010451426,0.48956655159186807,0.5,8.923996926393306e-06
14,0.07012963691460235,0.904,0.5416510852519423,0.4756297148702212,0.5,8.708260528239788e-06
15,0.07028996839764573,0.9071,0.593567332508621,0.4851516978099256,0.5,8.475962138373212e-06
16,0.06608466543700724,0.9135,0.5826554010793299,0.48733446581547846,0.5,8.228139257794012e-06
17,0.06377776496201044,0.9135,0.6154944819105422,0.48898021809414216,0.5,7.965898723646777e-06
18,0.061507975456437894,0.9179,0.6084153449478573,0.4849252013808976,0.4444444444444444,7.690411765816864e-06
19,0.06044777779884282,0.9257,0.7029709820966342,0.48003726231574334,0.5,7.402908775933419e-06
20,0.059606845925251645,0.9216,0.6547921699018457,0.48568140720039454,0.5,7.104673812141676e-06
21,0.05561188735466983,0.9315,0.6955326746141178,0.4957330995305679,0.5,6.797038864187564e-06
22,0.05651131967260015,0.931,0.606184221200017,0.489396679270097,0.5,6.481377904428171e-06
