epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.1705141775999908,0.5035,0.19243912831429513,0.6005441974328437,0.5694444444444444,3.3333333333333333e-06
2,0.15329667194573968,0.6816,0.3973156534616024,0.5730283181156544,0.6597222222222222,6.666666666666667e-06
3,0.13848229908142928,0.7548,0.7019004978449835,0.548833035596136,0.5555555555555556,1e-05
4,0.12913279906260194,0.7771,0.37258896419417953,0.6898612213841471,0.7083333333333333,9.988834393115768e-06
5,0.1156537625938654,0.7982,0.2132583228991397,0.7323135834325791,0.8194444444444444,9.955387440773902e-06
6,0.11046004022851034,0.8037,0.2398672438256683,0.7194778020378457,0.8194444444444444,9.899808525182935e-06
7,0.110023881274241,0.8105,0.2009852136815748,0.7375487958184465,0.875,9.822345875271884e-06
8,0.1012758489491211,0.8265,0.17784550302331487,0.6860774778351197,0.6875,9.723345458039595e-06
9,0.09752949808413784,0.8316,0.20058912243093213,0.7204743946010321,0.75,9.603249433382145e-06
10,0.09051907831733977,0.8451,0.19614436991152265,0.7110046976313351,0.6875,9.462594179299408e-06
11,0.08840846779100874,0.8555,0.21205289451585663,0.6708597988619822,0.6875,9.302007896300697e-06
12,0.08316891932756537,0.8639,0.28492323259612723,0.6194835913722376,0.625,9.122207801708802e-06
13,0.0790024791430268,0.8756,0.21394049980106852,0.7088336972343523,0.8125,8.923996926393306e-06
14,0.07696697507398548,0.8743,0.26892006697673954,0.6900803890432712,0.7569444444444444,8.708260528239788e-06
15,0.07582833120357935,0.8749,0.25883867306214187,0.6905518062723304,0.8125,8.475962138373212e-06
16,0.07038607678583099,0.8832,0.33167555159138096,0.6669850800582242,0.7013888888888888,8.228139257794012e-06
17,0.07144966617192107,0.8854,0.3007525442949226,0.6907502977371973,0.7569444444444444,7.965898723646777e-06
18,0.06801901014383745,0.8963,0.5021713432825862,0.6063955604075691,0.6597222222222222,7.690411765816864e-06
19,0.06477758008124376,0.9031,0.4623963154341665,0.6295032751091703,0.6597222222222222,7.402908775933419e-06
20,0.0671065919170225,0.8989,0.4891614412227946,0.6087733227471219,0.7152777777777778,7.104673812141676e-06
21,0.06403057041353788,0.9051,0.4757613471498893,0.6431412928410745,0.7708333333333333,6.797038864187564e-06
22,0.05823522901024531,0.9139,0.5120111239713526,0.6582928079925896,0.7708333333333333,6.481377904428171e-06
