epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.17286850799594008,0.5,0.5,3.3333333333333335e-05
2,0.1600034911381571,0.5016949152542373,0.5,6.666666666666667e-05
3,0.13034254495511977,0.482295006871278,0.5333333333333333,0.0001
4,0.08748894745799882,0.49830508474576274,0.5,9.997377845227576e-05
5,0.06631139790018399,0.5,0.5,9.989514131188559e-05
6,0.05862187095836066,0.5,0.5,9.97641710583307e-05
7,0.05729235944539657,0.5,0.5,9.958100506132127e-05
8,0.05428211935605222,0.49915254237288137,0.5,9.934583543669453e-05
9,0.050928375468594814,0.5,0.5,9.905890884491195e-05
10,0.05062027266848157,0.49915254237288137,0.5,9.872052623234632e-05
11,0.05039654313232641,0.5,0.5,9.833104251563056e-05
12,0.047157920606989874,0.49830508474576274,0.5,9.789086620939936e-05
13,0.045190740093501686,0.5,0.5,9.740045899781352e-05
14,0.0445552971214056,0.49915254237288137,0.5,9.686033525031719e-05
15,0.045525078650847164,0.49830508474576274,0.5,9.627106148213522e-05
16,0.043497543391221534,0.48983050847457626,0.5,9.563325576007701e-05
17,0.04037212576085364,0.49830508474576274,0.5,9.494758705426978e-05
18,0.042929374934201354,0.49830508474576274,0.5,9.421477453650118e-05
19,0.040039132044198567,0.4940677966101695,0.5,9.343558682590756e-05
20,0.03623427711263822,0.49745762711864405,0.5,9.261084118279847e-05
21,0.040917690418529926,0.4957627118644068,0.5,9.174140265146356e-05
22,0.03770596765346651,0.49745762711864405,0.5,9.082818315286055e-05
23,0.0350245253172055,0.49830508474576274,0.5,8.987214052813604e-05
