epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.17387975451394255,0.4817,0.1859742570668459,0.5081743869209809,0.5,3.3333333333333333e-06
2,0.17265855898998053,0.5456,0.18652653135359287,0.5054495912806539,0.5,6.666666666666667e-06
3,0.17133360756148258,0.5897,0.1967934463173151,0.48345963896457766,0.5,1e-05
4,0.1674069238120112,0.5974,0.2140747057273984,0.5026928644414169,0.3333333333333333,9.988834393115768e-06
5,0.16023376327136468,0.637,0.3934006642084569,0.5245018732970027,0.5833333333333334,9.955387440773902e-06
6,0.15698652501617158,0.6396,1.1128726296155946,0.5170725476839237,0.5,9.899808525182935e-06
7,0.1558250816070975,0.6418,1.3140318231889978,0.5266093324250681,0.5,9.822345875271884e-06
8,0.15341579249780166,0.6536,1.2543247315261397,0.5514943801089918,0.5,9.723345458039595e-06
9,0.15409385464314757,0.6489,1.7264343042179462,0.5396904802452316,0.5,9.603249433382145e-06
10,0.15446162348603967,0.6486,1.7880073170458672,0.5383280824250681,0.5,9.462594179299408e-06
11,0.15173552691789682,0.6552,1.8610961811330071,0.5478648671662125,0.5,9.302007896300697e-06
12,0.15252800307837613,0.6547,1.9292253795458691,0.5422343324250681,0.5,9.122207801708802e-06
13,0.15269438581073225,0.6484,1.9795558499773733,0.5408719346049047,0.5,8.923996926393306e-06
14,0.15184591879398365,0.6533,2.1048757717580884,0.5395095367847411,0.5,8.708260528239788e-06
15,0.15190909116579393,0.6547,2.030662852979958,0.5408719346049047,0.5,8.475962138373212e-06
16,0.15261912991847898,0.6466,2.2295900819275403,0.5326975476839237,0.5,8.228139257794012e-06
17,0.15107537266509286,0.6549,2.248844657366078,0.5354223433242506,0.5,7.965898723646777e-06
18,0.1503869172534332,0.6539,2.1481826555474868,0.5463215258855586,0.5,7.690411765816864e-06
19,0.15093316710347612,0.649,2.3381027368856167,0.5422343324250681,0.5,7.402908775933419e-06
20,0.15168182687659568,0.6539,2.2366423579471757,0.5449591280653951,0.5,7.104673812141676e-06
21,0.15089792721524029,0.6538,2.1442334805511223,0.547683923705722,0.5,6.797038864187564e-06
22,0.15074674502528948,0.6542,2.270655711126807,0.5449591280653951,0.5,6.481377904428171e-06
23,0.15142129420353273,0.6495,2.3459441892075006,0.5422343324250681,0.5,6.1591007513376425e-06
24,0.1505731665001714,0.655,2.2340250335863345,0.547683923705722,0.5,5.831646772915651e-06
25,0.15043728479317256,0.6583,2.2589454454166287,0.547683923705722,0.5,5.500478458120493e-06
26,0.1494947601788737,0.6609,2.4879977946069687,0.5422343324250681,0.5,5.1670748850383734e-06
27,0.14934478564362222,0.6576,2.4318761825665547,0.5449591280653951,0.5,4.832925114961629e-06
28,0.14882848639353155,0.6609,2.525389693240598,0.547683923705722,0.5,4.499521541879508e-06
29,0.14918022213751458,0.6686,2.4766991893342976,0.5490463215258856,0.5,4.1683532270843505e-06
30,0.14769225875879155,0.6623,2.527042209301456,0.5449591280653951,0.5,3.840899248662358e-06
31,0.14933819243032945,0.6593,2.4168953866511487,0.547683923705722,0.5,3.518622095571831e-06
32,0.14732451916768632,0.6661,2.519097446283986,0.5449591280653951,0.5,3.202961135812437e-06
33,0.14823134170083577,0.6684,2.462717268113792,0.5490463215258856,0.5,2.8953261878583263e-06
34,0.1466863889045316,0.6679,2.59414306709629,0.547683923705722,0.5,2.5970912240665815e-06
35,0.14844116627289156,0.6638,2.561520161970357,0.5490463215258856,0.5,2.309588234183137e-06
36,0.14848474035122125,0.6619,2.5307714495457176,0.547683923705722,0.5,2.0341012763532243e-06
37,0.14835410598169993,0.6649,2.5005146424528277,0.547683923705722,0.5,1.771860742205988e-06
38,0.14681095193172322,0.6672,2.5346206158475866,0.5490463215258856,0.5,1.5240378616267887e-06
39,0.1482783517814035,0.6635,2.568854379945705,0.547683923705722,0.5,1.2917394717602123e-06
40,0.14730049038461865,0.6658,2.537111213865664,0.547683923705722,0.5,1.0760030736066952e-06
41,0.14900031671148214,0.6613,2.5152041390580138,0.547683923705722,0.5,8.777921982911996e-07
42,0.14908649342987926,0.6547,2.4518640104772373,0.5490463215258856,0.5,6.979921036993042e-07
43,0.1470689957805455,0.6718,2.4916690818792944,0.547683923705722,0.5,5.374058207005945e-07
44,0.14754091049062795,0.6624,2.483354557632296,0.5490463215258856,0.5,3.9675056661785563e-07
45,0.14716687457168043,0.6679,2.4833800121945444,0.5490463215258856,0.5,2.7665454196040665e-07
46,0.14824488428719526,0.6649,2.486535524559315,0.547683923705722,0.5,1.776541247281177e-07
47,0.1485220764951753,0.6609,2.482469818352172,0.5490463215258856,0.5,1.0019147481706626e-07
48,0.14705225293125426,0.6653,2.481902721216805,0.5490463215258856,0.5,1.0000000000000001e-07
49,0.14686779050257406,0.6684,2.4821311715900976,0.547683923705722,0.5,1.0000000000000001e-07
50,0.14781406213497295,0.6641,2.4846770156889235,0.547683923705722,0.5,1.0000000000000001e-07
