epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.13803467850777365,0.5401040497043191,0.5,3.3333333333333335e-05
2,0.013673166398640595,0.38793135713751026,0.35,6.666666666666667e-05
3,0.003455836136289409,0.4170035182274122,0.45,0.0001
4,0.008072242296258364,0.2756100756044614,0.2,9.997377845227576e-05
5,0.0059610623912308685,0.451250093569878,0.45,9.989514131188559e-05
6,0.00020549280062454045,0.34854779549367465,0.3,9.97641710583307e-05
7,7.908773530423169e-06,0.37325024328168277,0.35,9.958100506132127e-05
8,2.825834079791957e-06,0.3698255857474362,0.35,9.934583543669453e-05
9,2.0922713474139494e-06,0.3681132569803129,0.35,9.905890884491195e-05
10,1.7104885708253362e-06,0.36640092821318965,0.3,9.872052623234632e-05
11,1.471036215019322e-06,0.36297627067894306,0.3,9.833104251563056e-05
12,1.285376018849995e-06,0.36468859944606635,0.3,9.789086620939936e-05
13,1.135207222319983e-06,0.36844075155326,0.3,9.740045899781352e-05
14,1.0114994609307832e-06,0.36570851111610153,0.3,9.686033525031719e-05
15,9.192408762858677e-07,0.37288532075754177,0.3,9.627106148213522e-05
16,8.426521844739909e-07,0.36844075155326,0.3,9.563325576007701e-05
17,7.610216463777284e-07,0.3701530803203833,0.35,9.494758705426978e-05
18,6.834378845289009e-07,0.3694606632232952,0.35,9.421477453650118e-05
19,6.518937125930097e-07,0.3667284227861367,0.35,9.343558682590756e-05
20,6.142072011840921e-07,0.3650160940190134,0.35,9.261084118279847e-05
21,5.691744333836098e-07,0.3660360056890486,0.35,9.174140265146356e-05
