epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.1742101881939631,0.5,0.5,3.3333333333333333e-06
2,0.17387670737046462,0.5,0.5,6.666666666666667e-06
3,0.17349160491273954,0.5,0.5,1e-05
4,0.1731325342104985,0.49480968858131485,0.5,9.988834393115768e-06
5,0.1729837329341815,0.4672361591695502,0.5,9.955387440773902e-06
6,0.1727255877967064,0.4674163783160323,0.4375,9.899808525182935e-06
7,0.17231550411536142,0.46397419261822376,0.4375,9.822345875271884e-06
8,0.17188992208013168,0.4570717993079585,0.4375,9.723345458039595e-06
9,0.17124884518293235,0.4935841983852365,0.375,9.603249433382145e-06
10,0.17034058301494673,0.5040188869665513,0.5,9.462594179299408e-06
11,0.16910157983119672,0.4814194059976932,0.4375,9.302007896300697e-06
12,0.16677111788437918,0.510957324106113,0.5,9.122207801708802e-06
13,0.163656445649954,0.4901059688581315,0.4375,8.923996926393306e-06
14,0.16025162344941726,0.4935841983852365,0.4375,8.708260528239788e-06
15,0.1560850450052665,0.4953143021914649,0.4375,8.475962138373212e-06
16,0.15381477114099723,0.4692726355247982,0.375,8.228139257794012e-06
