epoch,train_loss,val_loss,val_bal_acc,lr
1,357.40201568603516,221.67857360839844,0.5,0.0
2,691.6839536031088,1822.800048828125,0.5,0.0006413526055732688
3,1209.580790201823,449.25,0.5,0.0020231049075626548
4,567.9428777694702,209.94642639160156,0.5,0.005
5,293.7439308166504,962.5714721679688,0.75,0.005
6,3291.867258707682,6300.0,0.5,0.005
7,6281.297932942708,96.0,0.5,0.005
8,653.7120564778646,14.49844658197253,0.625,0.005
9,72.97740399837494,11.6491878926754,0.625,0.005
10,502.8523422876994,15.032733256928623,0.75,0.005
11,672.0699602762858,15.67073929309845,0.5,0.005
12,1150.8031412760417,28.074068069458008,0.625,0.0025
13,237.0590442021688,16.591907501220703,0.625,0.0025
14,47.597021182378136,12.85811448097229,0.5,0.0025
15,96.0486628611883,237.55783081054688,0.5,0.0025
16,628.7234555880228,63.140628814697266,0.5,0.0025
17,189.15434296925864,18.737210273742676,0.375,0.0025
18,594.1966644922892,94.00318956375122,0.5,0.00125
19,890.3203625679016,225.80495023727417,0.25,0.00125
20,274.023051738739,33.824331283569336,0.5,0.00125
21,114.98772323131561,55.17691135406494,0.25,0.00125
22,39.94838992754618,30.166019916534424,0.25,0.00125
23,9.280807276566824,12.960929871372608,0.625,0.00125
24,4.034143572566488,13.738311767578125,0.375,0.000625
25,8.770463100265866,14.66089391708374,0.5,0.000625
