epoch,train_loss,val_loss,val_bal_acc,lr
1,0.17555180916355717,0.1735378255446752,0.46527777777777773,0.0
2,0.18082386115565896,0.18187492216626802,0.5,0.0006413526055732688
3,0.18379674567323592,0.1955809990564982,0.5,0.0020231049075626548
4,0.1851129580496086,0.17374078122278055,0.5,0.005
5,0.17748500489526325,0.17261579787979522,0.5555555555555556,0.005
6,0.1759620245753063,0.17253202541420856,0.5,0.005
7,0.1735660528971089,0.17413904083271822,0.5,0.005
8,0.1741960065232383,0.1729018921032548,0.5694444444444444,0.005
9,0.1740766287677818,0.17310905052969852,0.5,0.005
10,0.17254036861575311,0.18172996925810972,0.5,0.005
11,0.1753638636113869,0.1719695342083772,0.4861111111111111,0.005
12,0.17497292947438028,0.17207753347853819,0.5277777777777778,0.005
13,0.17202127031568024,0.17364163044840097,0.513888888888889,0.005
14,0.17594707653754288,0.17265641068418822,0.5625,0.005
15,0.1725463621939222,0.1725608833755056,0.5208333333333334,0.0025
16,0.17451715800497267,0.17266793518016735,0.5,0.0025
17,0.17070442262209123,0.1794065497815609,0.5,0.0025
18,0.1723747859812445,0.17162002436816692,0.6180555555555556,0.0025
19,0.17155658184654182,0.17430739725629488,0.5,0.0025
20,0.1726171716840731,0.17119306108603874,0.6388888888888888,0.0025
21,0.16999055910855532,0.18002059310674667,0.5,0.0025
22,0.17011383713947403,0.17790350783616304,0.5,0.0025
23,0.17062109967486727,0.1740546307216088,0.5,0.0025
24,0.17816338765745363,0.1700531023864945,0.5625,0.0025
25,0.17025307617667648,0.17107921776672205,0.5277777777777778,0.0025
26,0.169971343026393,0.1700463000064095,0.5625,0.0025
27,0.16953737226625284,0.17202618811279535,0.5069444444444444,0.00125
28,0.1688956137125691,0.1704168552532792,0.5625,0.00125
29,0.17005317099392414,0.16861545636008182,0.5416666666666666,0.00125
30,0.1645985319175654,0.17011853835235038,0.5694444444444444,0.00125
31,0.1666692095912165,0.1674787470450004,0.6388888888888888,0.00125
32,0.16475283592525455,0.16774466230223575,0.6458333333333334,0.00125
33,0.16378836520016193,0.17016787516574064,0.5555555555555556,0.00125
34,0.16510959952655765,0.16841624056299528,0.6319444444444444,0.00125
35,0.16322289634909895,0.16601654794067144,0.6180555555555556,0.00125
36,0.1637333451459805,0.16644275654107332,0.6319444444444444,0.00125
37,0.1587113021976418,0.1705197161063552,0.5416666666666666,0.00125
38,0.16939945870803463,0.16584164556115866,0.5763888888888888,0.00125
39,0.15757737826142046,0.16490338121851286,0.5763888888888888,0.000625
40,0.1561512378975749,0.16410938370972872,0.5972222222222222,0.000625
41,0.15582681436919504,0.1640109916528066,0.5902777777777778,0.000625
42,0.15628614587088427,0.16618844649444023,0.5833333333333334,0.000625
43,0.15468665284829008,0.1638321221495668,0.5902777777777778,0.000625
44,0.15069627875669134,0.1693732605005304,0.6111111111111112,0.000625
45,0.15551940144764054,0.1651482853728036,0.6041666666666666,0.0003125
46,0.1541694657256206,0.16350261153032383,0.5625,0.0003125
47,0.1526443269621167,0.16904160737370452,0.5972222222222222,0.0003125
48,0.1494951621732778,0.16383166797459126,0.6041666666666667,0.0003125
49,0.15128287434991863,0.1632903479039669,0.5902777777777777,0.0003125
50,0.15066714491695166,0.16490150056779385,0.625,0.0003125
