epoch,train_loss,val_loss,val_bal_acc,lr
1,0.19559216809769472,0.2890773378312588,0.5,0.0
2,0.31430631255110103,0.5542918369174004,0.4375,0.0006413526055732688
3,0.9087484678505765,2.341649502515793,0.5625,0.0020231049075626548
4,1.2046715482138097,0.7597934305667877,0.5625,0.005
5,0.3799790181219578,0.3341572731733322,0.5625,0.005
6,0.5411476638788978,0.2389986664056778,0.5,0.005
7,0.30006160742292803,0.2778662070631981,0.5625,0.005
8,0.39298035359630984,0.26876677572727203,0.5625,0.005
9,0.17850836118062338,0.15238092094659805,0.5625,0.005
10,0.2532559968531132,0.1518160030245781,0.5,0.005
11,0.14775671561559042,0.16017211228609085,0.5,0.0025
12,0.1797938688347737,0.1528867781162262,0.5625,0.0025
13,0.1367413681000471,0.16091642901301384,0.5,0.0025
14,0.18488929172356924,0.15673081204295158,0.5,0.0025
15,0.1502313824991385,0.17248793318867683,0.5,0.0025
16,0.1488134196648995,0.16410589963197708,0.5,0.0025
17,0.15765177893141905,0.16087681427598,0.5,0.00125
18,0.14926410901049772,0.15575451403856277,0.5625,0.00125
19,0.14605056618650755,0.15966906771063805,0.3125,0.00125
20,0.14478802494704723,0.165459755808115,0.375,0.00125
