epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.21041308515346968,0.42329873125720874,0.4375,3.3333333333333333e-06
2,0.1837659779076393,0.46563220876585926,0.5,6.666666666666667e-06
3,0.16718037340503472,0.5422613898500577,0.5625,1e-05
4,0.15341751793256173,0.5196258650519031,0.5,9.988834393115768e-06
5,0.14396006857546476,0.5352508650519031,0.5625,9.955387440773902e-06
6,0.13685369219344395,0.5735113898500577,0.625,9.899808525182935e-06
7,0.1300940400419327,0.5474156574394464,0.625,9.822345875271884e-06
8,0.12202639892124213,0.5560661764705883,0.5625,9.723345458039595e-06
9,0.11161678427687058,0.5664828431372549,0.625,9.603249433382145e-06
10,0.10239972704305099,0.6011209630911188,0.625,9.462594179299408e-06
11,0.09302840826029961,0.5872440888119954,0.625,9.302007896300697e-06
12,0.08295079535589768,0.6045991926182237,0.625,9.122207801708802e-06
13,0.07554137448851879,0.611501585928489,0.625,8.923996926393306e-06
14,0.06821001213617049,0.6167820069204153,0.6875,8.708260528239788e-06
15,0.06071820729770339,0.6427876297577855,0.6875,8.475962138373212e-06
16,0.055009808856993914,0.627126585928489,0.625,8.228139257794012e-06
17,0.0502998661966278,0.6341371107266436,0.6875,7.965898723646777e-06
18,0.04319017598978602,0.6340470011534025,0.625,7.690411765816864e-06
19,0.0387108472462457,0.6496900230680508,0.6875,7.402908775933419e-06
20,0.034593780453388505,0.6479599192618224,0.6875,7.104673812141676e-06
21,0.03004061393081569,0.6427155420991926,0.6875,6.797038864187564e-06
22,0.027443477713789504,0.6427335640138409,0.625,6.481377904428171e-06
23,0.02337651843061814,0.6358311707035755,0.6875,6.1591007513376425e-06
24,0.020628919180196065,0.6479418973471742,0.625,5.831646772915651e-06
25,0.018385395962888233,0.6566464821222606,0.6875,5.500478458120493e-06
26,0.015991092211781785,0.6479418973471742,0.6875,5.1670748850383734e-06
27,0.014243943451079898,0.6496900230680508,0.6875,4.832925114961629e-06
28,0.01175731592453443,0.6341010668973471,0.6875,4.499521541879508e-06
29,0.009962528760437496,0.6444816897347174,0.6875,4.1683532270843505e-06
30,0.0085628749578833,0.649708044982699,0.6875,3.840899248662358e-06
31,0.008040163294376375,0.6392913783160323,0.625,3.518622095571831e-06
32,0.007206955642546886,0.6549163783160323,0.6875,3.202961135812437e-06
33,0.006210174129451984,0.6549344002306805,0.6875,2.8953261878583263e-06
34,0.005573023560618122,0.6584126297577855,0.6875,2.5970912240665815e-06
35,0.0043365719723694315,0.6531141868512111,0.75,2.309588234183137e-06
36,0.004499803067749151,0.6514201268742792,0.6875,2.0341012763532243e-06
37,0.0039027742862414857,0.6583946078431373,0.6875,1.771860742205988e-06
38,0.0036967839427793827,0.6566104382929643,0.6875,1.5240378616267887e-06
39,0.00334534313767038,0.6496900230680508,0.6875,1.2917394717602123e-06
40,0.0027285581331503075,0.658376585928489,0.6875,1.0760030736066952e-06
41,0.002763299247957408,0.6479779411764706,0.6875,8.777921982911996e-07
42,0.0025492701533949003,0.648013985005767,0.6875,6.979921036993042e-07
43,0.0020452998947943202,0.6462117935409457,0.6875,5.374058207005945e-07
44,0.0022040247881355193,0.6428056516724336,0.6875,3.9675056661785563e-07
45,0.002341030947998381,0.6479779411764706,0.6875,2.7665454196040665e-07
46,0.0021761282864295375,0.6531682525951557,0.6875,1.776541247281177e-07
47,0.002168901843385986,0.642751585928489,0.6875,1.0019147481706626e-07
48,0.0022460129716469403,0.6601247116493656,0.6875,1.0000000000000001e-07
49,0.002324241205664853,0.6531682525951557,0.6875,1.0000000000000001e-07
50,0.0021708043327984903,0.6618728373702423,0.6875,1.0000000000000001e-07
