epoch,train_loss,val_loss,val_bal_acc,lr
1,0.2829909443648325,0.2783761614312728,0.5,0.0
2,0.5866163800533791,0.5744918514489351,0.5,0.0006413526055732688
3,0.34588299374283654,0.28258629399351776,0.5,0.0020231049075626548
4,0.3451789544731254,0.1713329649840792,0.6041666666666666,0.005
5,0.175781580619514,0.17575760434071222,0.5486111111111112,0.005
6,0.17618260553313625,0.2090689248094956,0.5486111111111112,0.005
7,0.19155844461379778,0.1734517039731145,0.5,0.005
8,0.18049753622876274,0.17193044039110342,0.6388888888888888,0.005
9,0.17390932494567501,0.17304038566847643,0.5,0.005
10,0.20107227224960095,0.1733060935512185,0.5,0.005
11,0.17360607286294302,0.17335721664130688,0.5,0.005
12,0.18137966272317702,0.1732871209581693,0.5,0.005
13,0.1748999036434624,0.17328899850447974,0.5,0.005
14,0.17469589432908428,0.17304180655628443,0.5,0.005
15,0.1734436240254177,0.17314922654380402,0.5,0.0025
16,0.17353362941907513,0.1729491970812281,0.5,0.0025
17,0.17349048083027205,0.17273650163163742,0.6666666666666666,0.0025
18,0.1735509606078267,0.17317954078316689,0.5902777777777778,0.0025
19,0.17343883754478562,0.17328922326366106,0.5,0.0025
20,0.17340959556814697,0.17323906005670628,0.5,0.0025
21,0.1736196255725291,0.17328747641295195,0.5,0.0025
22,0.17367922038667732,0.17327694687992334,0.5,0.0025
23,0.17416168169842827,0.17333056684583426,0.5,0.0025
24,0.17358469642284843,0.1732870483150085,0.5,0.00125
25,0.17352477233442995,0.17328763101249933,0.5,0.00125
26,0.17334368783566687,0.173290285281837,0.5,0.00125
27,0.17359421557436386,0.17330377176404,0.5,0.00125
28,0.173590910103586,0.1732878920932611,0.5,0.00125
29,0.17386112362146378,0.1733024703959624,0.5,0.00125
30,0.17332551918096012,0.17329418441901603,0.5,0.000625
31,0.17342744095044005,0.17328892492999634,0.5,0.000625
32,0.17338621305922666,0.17329228638360897,0.5,0.000625
33,0.17335719408260453,0.17328709363937378,0.5,0.000625
34,0.17336649747772348,0.17328876287986836,0.5,0.000625
