epoch,train_loss,val_loss,val_bal_acc,lr
1,0.20880653336644173,0.20521850946048895,0.5069444444444444,0.0
2,0.4989738792517326,0.2077102060429752,0.4722222222222222,0.0006413526055732688
3,0.3165464311746796,0.19423009982953468,0.4652777777777778,0.0020231049075626548
4,0.25888656315186787,0.17406393587589264,0.5,0.005
5,0.17464548990958267,0.17380929427842298,0.5,0.005
6,0.17420713810457122,0.18269632756710052,0.5,0.005
7,0.16946124233719376,0.19854784912119308,0.5,0.005
8,0.17160304563326967,0.1733202844237288,0.5,0.005
9,0.17230645867271555,0.23252715667088827,0.5069444444444444,0.005
10,0.16897303259207141,0.17366069306929907,0.5,0.005
11,0.17393503400186697,0.1733275813361009,0.5,0.005
12,0.1736578062797586,0.17313953302800655,0.5,0.005
13,0.17421021405607462,0.17318262190868458,0.5347222222222222,0.005
14,0.17483379784971476,0.17332829224566618,0.5,0.005
15,0.17422852002912098,0.17352614334474006,0.5,0.005
16,0.22418166722895372,0.17344110986838737,0.5,0.005
17,0.1736329730807079,0.1729512627546986,0.5,0.005
18,0.173855262911982,0.17328694369643927,0.5,0.005
19,0.17358198575675488,0.1732940711081028,0.5,0.005
20,0.1737827593460679,0.17329823008428016,0.5,0.0025
21,0.17353140738689238,0.1733748996630311,0.5,0.0025
22,0.17350920807156298,0.17330606002360582,0.5,0.0025
23,0.173662300945984,0.17331164019803205,0.5,0.0025
24,0.17362214614533716,0.1733137182891369,0.5,0.0025
25,0.17361567790309587,0.17329390750577053,0.5,0.0025
26,0.1733850253125032,0.1732849699134628,0.5,0.00125
27,0.17333945952769783,0.17330088031788668,0.5,0.00125
28,0.1733843753528264,0.1732890565569202,0.5,0.00125
