epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.17540083010991414,0.5193457369538497,0.6031746031746031,3.3333333333333333e-06
2,0.17396302103996278,0.5055034082020338,0.5079365079365079,6.666666666666667e-06
3,0.17109411279360454,0.5557883562409207,0.5793650793650793,1e-05
4,0.16536051044861474,0.5136048720527433,0.4920634920634921,9.988834393115768e-06
5,0.1569474376241366,0.5108391999106046,0.5476190476190476,9.955387440773902e-06
6,0.14840159048636756,0.5276427533802659,0.5793650793650793,9.899808525182935e-06
7,0.1399727287888527,0.5245139121689575,0.5634920634920635,9.822345875271884e-06
8,0.12923217902580897,0.5034780422393563,0.5476190476190476,9.723345458039595e-06
9,0.1177864369750023,0.4902642753380266,0.5634920634920635,9.603249433382145e-06
10,0.1064857441186905,0.48347580735277684,0.5079365079365079,9.462594179299408e-06
11,0.0968158720433712,0.4961168845681082,0.5634920634920635,9.302007896300697e-06
12,0.087852686693271,0.5125153648452341,0.5634920634920635,9.122207801708802e-06
13,0.07967555448412895,0.4759610012291876,0.5079365079365079,8.923996926393306e-06
14,0.0696478801469008,0.4628031064923455,0.5079365079365079,8.708260528239788e-06
15,0.06423091314733029,0.4720918538384177,0.5079365079365079,8.475962138373212e-06
16,0.056439025923609734,0.4765895630796737,0.5079365079365079,8.228139257794012e-06
