epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.1551798935743827,0.6539,0.22496985096265287,0.43972580397574645,0.3942307692307692,3.3333333333333333e-06
2,0.10568961689743815,0.8139,0.28799870796501637,0.5242775731061479,0.5961538461538461,6.666666666666667e-06
3,0.05733743601749781,0.9116,0.43874867285023145,0.49298679867986794,0.4230769230769231,1e-05
4,0.02829686943898449,0.9624,0.6221556131348841,0.4842274925166935,0.5480769230769231,9.988834393115768e-06
5,0.014447070347258329,0.9842,1.0186581627663813,0.4627801442934991,0.34615384615384615,9.955387440773902e-06
6,0.005496952752844496,0.9949,1.2679643477789801,0.4721438713638806,0.38461538461538464,9.899808525182935e-06
7,0.0025734098248345505,0.9976,1.0057696255976736,0.5228048967687466,0.4230769230769231,9.822345875271884e-06
8,0.0004038650055985066,0.9994,1.1347848176832125,0.4799581702356282,0.4230769230769231,9.723345458039595e-06
9,1.0190358808258707e-06,1.0,1.2472107519184306,0.49140858853327196,0.4230769230769231,9.603249433382145e-06
10,3.833060172499394e-07,1.0,1.2209806948258646,0.49046358124184514,0.4230769230769231,9.462594179299408e-06
11,2.204994764554158e-07,1.0,1.2497469439762985,0.48357510169621615,0.4230769230769231,9.302007896300697e-06
12,1.9305670646366552e-07,1.0,1.262871235140425,0.48489427431115206,0.4230769230769231,9.122207801708802e-06
13,1.7787563361478193e-07,1.0,1.2676662328916513,0.47908032082277996,0.4230769230769231,8.923996926393306e-06
14,1.6295039590518834e-07,1.0,1.2678451372120965,0.49310192647171697,0.4230769230769231,8.708260528239788e-06
15,1.5044722063368936e-07,1.0,1.2761564804878105,0.48489427431115206,0.4230769230769231,8.475962138373212e-06
16,1.370912210756134e-07,1.0,1.3004007429828155,0.4803994934377159,0.4230769230769231,8.228139257794012e-06
17,1.1838866757815611e-07,1.0,1.3122210531696492,0.48761416839358357,0.4230769230769231,7.965898723646777e-06
18,1.1826291403836658e-07,1.0,1.3100622131553412,0.4925646634430885,0.4230769230769231,7.690411765816864e-06
19,1.1036924501754469e-07,1.0,1.3064173607389542,0.48877024330340013,0.4230769230769231,7.402908775933419e-06
