epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.19117283482443204,0.5207,0.11802486546577946,0.5935204081632653,0.5,3.3333333333333333e-06
2,0.12677829003856553,0.7516,0.12672551479491015,0.7417346938775511,0.7115384615384616,6.666666666666667e-06
3,0.05677883783899635,0.9097,0.24042398013003666,0.7334948979591838,0.7115384615384616,1e-05
4,0.018766896818483297,0.975,0.342472318619677,0.6323214285714285,0.625,9.988834393115768e-06
5,0.007216508093689571,0.9927,0.539986180440196,0.6073724489795919,0.625,9.955387440773902e-06
6,0.004274473752427004,0.9972,0.5177643381590671,0.65125,0.625,9.899808525182935e-06
7,0.0009071769680325395,0.9988,0.5964182856743073,0.6866836734693877,0.75,9.822345875271884e-06
8,0.0010657194756291417,0.999,0.6717951516089242,0.6129081632653062,0.625,9.723345458039595e-06
9,0.0005937131140022608,0.9992,0.6451602085812406,0.5967091836734694,0.5,9.603249433382145e-06
10,0.0023072195988889503,0.9982,0.8623005968877889,0.6009693877551021,0.5865384615384616,9.462594179299408e-06
11,0.0007270977966870285,0.9994,0.6843371396609853,0.6932908163265306,0.7115384615384616,9.302007896300697e-06
12,1.3836303460890009e-06,1.0,0.6417840991579389,0.6436479591836735,0.625,9.122207801708802e-06
13,0.0002429751344011463,0.9994,0.7540878328328645,0.6669642857142857,0.5865384615384616,8.923996926393306e-06
14,2.1105654950710167e-07,1.0,0.7315294637144363,0.647219387755102,0.5865384615384616,8.708260528239788e-06
15,1.4352542164276982e-07,1.0,0.7439699877845944,0.6497193877551021,0.5865384615384616,8.475962138373212e-06
16,1.2044462901209803e-07,1.0,0.7484411631048744,0.6558928571428572,0.5865384615384616,8.228139257794012e-06
17,1.0786213823409198e-07,1.0,0.7465740832028621,0.6508418367346939,0.5865384615384616,7.965898723646777e-06
18,9.806013468471298e-08,1.0,0.7516620919317408,0.6496173469387756,0.5865384615384616,7.690411765816864e-06
19,9.254773467062791e-08,1.0,0.753075397739389,0.6533928571428571,0.5865384615384616,7.402908775933419e-06
