epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.20457386292326143,0.5198,0.21983955199680022,0.46556200145032633,0.3173076923076923,3.3333333333333333e-06
2,0.1311765282582014,0.7514,0.18376143123849384,0.564778825235678,0.625,6.666666666666667e-06
3,0.08354362587516125,0.8584,0.21487108529207385,0.570514865844815,0.5865384615384616,1e-05
4,0.040444019835633345,0.9441,0.2770223955796551,0.6006816533720087,0.5865384615384616,9.988834393115768e-06
5,0.013707319556441432,0.9812,0.4630090132650953,0.5990862944162436,0.5865384615384616,9.955387440773902e-06
6,0.0027229147770614103,0.9962,0.5635058982054353,0.5889122552574328,0.5865384615384616,9.899808525182935e-06
7,0.00168732602244713,0.998,0.688741937104706,0.5774800580130529,0.625,9.822345875271884e-06
8,0.001923842532736677,0.9976,0.6845507128140472,0.6168527918781725,0.625,9.723345458039595e-06
9,0.00015035518473665704,0.9998,0.7027733275699578,0.5895322697606962,0.625,9.603249433382145e-06
10,0.00021708862568386002,0.9996,0.742977422799323,0.5673096446700507,0.5,9.462594179299408e-06
11,0.0002024939136526281,0.9998,0.7380691639808679,0.5733502538071066,0.625,9.302007896300697e-06
12,0.0010721422008249288,0.9998,0.7412293756284982,0.5736584481508339,0.5,9.122207801708802e-06
13,0.0009213514797451558,0.9992,0.7627968536469444,0.5898549673676577,0.625,8.923996926393306e-06
14,1.8235735982938758e-05,1.0,0.832540113234576,0.5870087019579405,0.5865384615384616,8.708260528239788e-06
15,2.441608870640266e-07,1.0,0.7765902315078758,0.5879514140681654,0.625,8.475962138373212e-06
16,1.9112460610160315e-07,1.0,0.8029273634535617,0.5908158085569253,0.625,8.228139257794012e-06
17,1.067077574791215e-07,1.0,0.7752406272884155,0.5857324147933285,0.625,7.965898723646777e-06
18,7.013400341394097e-08,1.0,0.7794616679752874,0.5806526468455403,0.625,7.690411765816864e-06
19,6.214088556542553e-08,1.0,0.7782898006760609,0.5828752719361856,0.625,7.402908775933419e-06
20,6.142881015823977e-08,1.0,0.7749833194418169,0.586366932559826,0.625,7.104673812141676e-06
21,5.897968417929615e-08,1.0,0.7822580262349047,0.5806526468455403,0.625,6.797038864187564e-06
22,5.769545981711607e-08,1.0,0.7801904216531385,0.5800181290790428,0.625,6.481377904428171e-06
23,5.7183242562749626e-08,1.0,0.7889746337046893,0.5781145757795504,0.625,6.1591007513376425e-06
24,5.3180163384070056e-08,1.0,0.7832387790651127,0.5822407541696881,0.625,5.831646772915651e-06
