epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.3074332529387506,0.5744,0.19017180123112418,0.6617565492992621,0.6538461538461539,3.3333333333333333e-06
2,0.12965018555623334,0.7379,0.13109094073826616,0.7138414301985837,0.875,6.666666666666667e-06
3,0.06751669184336452,0.8935,0.1491192990568269,0.7241568860496211,0.875,1e-05
4,0.02009028747426758,0.9724,0.44879965994220006,0.5991606002079929,0.625,9.988834393115768e-06
5,0.004988344761853664,0.9936,0.6899532535261759,0.5802431535680681,0.5,9.955387440773902e-06
6,0.002060720548773425,0.9983,0.6400395211793326,0.6302159164066756,0.75,9.899808525182935e-06
7,0.0018791165953769712,0.9979,0.7156698966415911,0.6362848511860546,0.5865384615384616,9.822345875271884e-06
8,0.00018585504300003633,0.9996,0.7805886256530309,0.6181597583320952,0.625,9.723345458039595e-06
9,0.00012493743723098643,0.9998,0.7243820200074202,0.6532659832615263,0.75,9.603249433382145e-06
10,1.944925446029693e-05,1.0,0.7909589359941732,0.6188456395780716,0.625,9.462594179299408e-06
11,1.5930523325887895e-07,1.0,0.8048622467921185,0.6070346159560244,0.625,9.302007896300697e-06
12,1.3062801582067733e-07,1.0,0.7964851204879241,0.6090848313772099,0.625,9.122207801708802e-06
13,1.2772794889484442e-07,1.0,0.8279296540474577,0.6023869657802209,0.625,8.923996926393306e-06
14,9.193461509531581e-08,1.0,0.8154565613067096,0.6109716238300401,0.625,8.708260528239788e-06
15,7.835302454318835e-08,1.0,0.8143018545006618,0.613569058584658,0.625,8.475962138373212e-06
16,7.562350762533416e-08,1.0,0.8060750678250771,0.6096320507106423,0.625,8.228139257794012e-06
17,7.721127603037197e-08,1.0,0.8118520078199726,0.6168771356410637,0.625,7.965898723646777e-06
18,6.655943942336018e-08,1.0,0.8207704325731824,0.616166493339276,0.625,7.690411765816864e-06
