epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.6989944494596803,0.5316,0.782398766704968,0.3899960984045638,0.3333333333333333,3.3333333333333333e-06
2,0.6405596963249811,0.6351,0.7982597521373204,0.43592683981314523,0.4166666666666667,6.666666666666667e-06
3,0.5650418458303602,0.7116,0.8319657498172351,0.47939272194278365,0.5,1e-05
4,0.4969620138111681,0.7656,0.9359528954539981,0.5090290299790157,0.5,9.988834393115768e-06
5,0.43956046758016737,0.7961,0.8644787754331317,0.5455748526356858,0.5,9.955387440773902e-06
6,0.38624992361753296,0.8241,1.2709792883002333,0.5077451941834593,0.5,9.899808525182935e-06
7,0.33722814150375896,0.8512,1.0365904734602995,0.5559272616072464,0.4166666666666667,9.822345875271884e-06
8,0.2900352210249051,0.8759,1.1955653918640954,0.5674633302753261,0.5,9.723345458039595e-06
9,0.24946508927289213,0.8982,1.3591563454163926,0.538939504181034,0.5,9.603249433382145e-06
10,0.2077289824327915,0.9188,1.751379702905459,0.51121708687904,0.5,9.462594179299408e-06
11,0.18156837489419053,0.9319,1.7978007877578162,0.5089235814537134,0.5,9.302007896300697e-06
12,0.1532322100483545,0.944,1.803949586498285,0.517504455200194,0.5,9.122207801708802e-06
13,0.13135917734649807,0.9544,2.03211064345669,0.4976326806069617,0.5,8.923996926393306e-06
14,0.10862677944547469,0.9615,1.8651877454166035,0.534075690951462,0.5,8.708260528239788e-06
15,0.09532528534291847,0.9686,2.2143548552662002,0.5143779064249786,0.5,8.475962138373212e-06
16,0.07952850287789387,0.9735,2.3108412944046512,0.4949911950481372,0.4166666666666667,8.228139257794012e-06
17,0.06208707964379746,0.979,2.579953676887921,0.5154903883669186,0.5,7.965898723646777e-06
18,0.05119664788575806,0.9844,2.3103993928816635,0.5300449210717788,0.4166666666666667,7.690411765816864e-06
19,0.03814388315382386,0.9896,2.9515430848800213,0.5110088260415678,0.5,7.402908775933419e-06
20,0.031691562912558285,0.9916,3.350223072938076,0.5018374405533939,0.5,7.104673812141676e-06
21,0.030469734711563307,0.9926,3.0939721861588105,0.5140299262914808,0.5,6.797038864187564e-06
22,0.022668066693615114,0.9937,3.59716414128057,0.5040254974534181,0.5,6.481377904428171e-06
23,0.016452943626531897,0.9955,3.3158714856420244,0.5317479147554122,0.5,6.1591007513376425e-06
24,0.014559278333835399,0.9963,4.076821118327124,0.5041994875201671,0.5,5.831646772915651e-06
25,0.012051203545155712,0.9975,4.1220020089031095,0.5135791338458132,0.5,5.500478458120493e-06
26,0.010380737087484028,0.998,4.239592020532849,0.5101046049371,0.5,5.1670748850383734e-06
27,0.007594042977276817,0.9986,4.468687724189034,0.5141696455875064,0.5,4.832925114961629e-06
28,0.006957208102894673,0.9988,4.416686961826405,0.5173304651334452,0.5,4.499521541879508e-06
29,0.0061193900854428504,0.9988,4.763219372236206,0.5106608459080699,0.5,4.1683532270843505e-06
30,0.004903180555890802,0.9989,4.751395057886806,0.515350669070893,0.5,3.840899248662358e-06
31,0.0034454844206283997,0.9992,4.851895327014582,0.5161151708793352,0.5,3.518622095571831e-06
32,0.002425629945557177,0.9994,4.897121483193977,0.5116336085539844,0.5,3.202961135812437e-06
33,0.002383137631987116,0.9994,5.019173593393426,0.513370873008341,0.5,2.8953261878583263e-06
34,0.0012041941877619633,0.9997,4.955258985183052,0.5145518964917276,0.5,2.5970912240665815e-06
35,0.0011578013634267101,0.9998,4.962452394089529,0.515524659137642,0.5,2.309588234183137e-06
36,0.0009199270363598483,0.9997,5.087331783691687,0.5180264254004407,0.5,2.0341012763532243e-06
37,0.0008014580337811201,0.9998,5.1534903445946,0.5120158594582055,0.5,1.771860742205988e-06
38,0.0005706945279382468,0.9998,5.166168277018804,0.5139613847500343,0.5,1.5240378616267887e-06
39,0.00042619605447851984,0.9998,5.16165458929858,0.5145518964917276,0.5,1.2917394717602123e-06
40,0.0004754128684106774,0.9998,5.2360297756801595,0.5110430968122911,0.5,1.0760030736066952e-06
41,0.00028032565815280607,0.9998,5.253577144018242,0.5149341473959487,0.5,8.777921982911996e-07
42,0.0002429608000128799,0.9998,5.263288107700662,0.5120158594582055,0.5,6.979921036993042e-07
43,0.00013946972450804145,0.9998,5.280881955820535,0.5110430968122911,0.5,5.374058207005945e-07
44,0.00016295910630799313,0.9998,5.307384008940825,0.5096880832621555,0.5,3.9675056661785563e-07
45,6.410376014254424e-05,1.0,5.2865605628383845,0.5120158594582055,0.5,2.7665454196040665e-07
46,0.00012836186614873836,0.9998,5.303567620127345,0.513370873008341,0.5,1.776541247281177e-07
47,2.923583001079756e-05,1.0,5.318125629664548,0.5123981103624267,0.5,1.0019147481706626e-07
48,9.460776091866209e-05,1.0,5.332084970149627,0.5120158594582055,0.5,1.0000000000000001e-07
49,7.3276946556806e-05,1.0,5.3250388292862,0.5123981103624267,0.5,1.0000000000000001e-07
50,9.870443826831335e-05,1.0,5.328887922822348,0.5110430968122911,0.5,1.0000000000000001e-07
