epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.6515211883263711,0.4766865079365079,0.5,0.0001
2,0.43780009028239125,0.4793269230769231,0.5,0.0002
3,0.3305932004482318,0.506990231990232,0.5,0.0003
4,0.2721293270587921,0.46998626373626373,0.3181818181818182,0.0004
5,0.2414952841324684,0.49268162393162396,0.5,0.0005
6,0.238163638764467,0.48981990231990236,0.4090909090909091,0.0004999675562428437
7,0.21751342981289595,0.5095467032967033,0.3181818181818182,0.0004998702333921537
8,0.21553910275300345,0.5030372405372405,0.45454545454545453,0.0004997080567080817
9,0.20468233907834077,0.5065628815628815,0.5681818181818181,0.0004994810682835951
10,0.20185018923038092,0.4845238095238095,0.5,0.0004991893270335525
11,0.205778073041867,0.5448717948717949,0.45454545454545453,0.0004988329086794121
12,0.20018087938810006,0.5257554945054945,0.45454545454545453,0.0004984119057295783
13,0.199481599797041,0.5137286324786324,0.45454545454545453,0.0004979264274553905
14,0.20184220832127792,0.5748550061050061,0.6136363636363636,0.0004973765998627628
15,0.20158625336793753,0.5531746031746032,0.45454545454545453,0.0004967625656594782
16,0.20017072844963807,0.49629120879120875,0.45454545454545453,0.0004960844842181495
17,0.20598159291041204,0.4961691086691087,0.45454545454545453,0.0004953425315348534
18,0.20342478251610047,0.576510989010989,0.7045454545454546,0.0004945369001834514
19,0.20040725954832175,0.5996031746031746,0.6590909090909092,0.000493667799265607
20,0.20070028954591507,0.581486568986569,0.5681818181818181,0.000492735454356513
21,0.19950166038977793,0.5878357753357754,0.6136363636363636,0.0004917401074463441
22,0.1985385184868788,0.5938415750915751,0.6136363636363636,0.0004906820168774477
23,0.19853506753077874,0.5948031135531135,0.6136363636363636,0.0004895614572772916
24,0.19853779692680407,0.5913156288156288,0.6136363636363636,0.0004883787194871841
25,0.19853962728610405,0.5878281440781441,0.6136363636363636,0.00048713411048678635
26,0.19853287323927268,0.5824175824175825,0.6136363636363636,0.00048582795331443573
27,0.19853547368294153,0.5792887667887667,0.6136363636363636,0.00048446058698330114
28,0.19853235322695512,0.5818147130647131,0.6136363636363636,0.00048303236639339196
29,0.19852972546449074,0.5832570207570207,0.6136363636363636,0.00048154366223944413
30,0.19853555583036864,0.5846993284493285,0.6136363636363636,0.0004799948609147061
31,0.19853458324303994,0.5827762515262516,0.6136363636363636,0.0004783863644106502
32,0.19853331129520368,0.5782051282051281,0.6136363636363636,0.00047671859021263636
33,0.19853072651685813,0.5777243589743589,0.6136363636363636,0.00047499197119155303
34,0.19853522036320123,0.5866224053724054,0.6136363636363636,0.00047320695549146605
35,0.19853425809206107,0.5802503052503052,0.6136363636363636,0.00047136400641330245
