epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.7237682169697985,0.620234647815348,0.6666666666666666,0.0004999691581204152
2,0.6100131469366719,0.576752406098288,0.5476190476190476,0.0004998766400914329
3,0.5552117341513084,0.731277148454135,0.8333333333333333,0.0004997224687404926
4,0.4937749081827894,0.6013691338046163,0.5952380952380952,0.0004995066821070679
5,0.4620781209610652,0.6725257644152969,0.8452380952380952,0.000499229333433282
6,0.4462785360759962,0.6871369559662721,0.8452380952380952,0.00049889049115077
7,0.42367935158506204,0.6914551571416404,0.7619047619047619,0.0004984902388637949
8,0.4238271066247309,0.6503002299633762,0.7619047619047619,0.0004980286753286195
9,0.4116929272072023,0.6844625670726514,0.8333333333333333,0.0004975059144291394
10,0.4028414233023349,0.6192871135337705,0.6666666666666666,0.0004969220851487844
11,0.4050672161756395,0.6756856315475683,0.75,0.0004962773315386935
12,0.38913295376478074,0.6565922834511541,0.7619047619047619,0.0004955718126821722
13,0.387575942012014,0.6483348948130483,0.7619047619047619,0.0004948057026554415
14,0.38866334898764315,0.6780746955114556,0.7619047619047619,0.0004939791904846869
15,0.38236325630246487,0.6573034664849672,0.5833333333333334,0.0004930924800994192
16,0.3735165078622258,0.6678775232092666,0.7619047619047619,0.0004921457902821578
17,0.38224351450413135,0.6804744059279448,0.8333333333333333,0.0004911393546144495
18,0.36661859432782384,0.6620964994463845,0.75,0.0004900734214192358
19,0.373440602676576,0.610080061323567,0.5952380952380952,0.0004889482536995825
20,0.3628761108036821,0.5723469040115834,0.6785714285714286,0.0004877641290737884
21,0.36423878100281754,0.6285452687164637,0.6785714285714286,0.00048652133970688633
22,0.3632040148995623,0.6399071629333106,0.6904761904761905,0.0004852201922385564
