epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.17918055743541358,0.8158012705568933,0.75,3.3333333333333333e-06
2,0.14176698127445184,0.8607830831497516,0.75,6.666666666666667e-06
3,0.10167265722071225,0.8517021876120703,0.75,1e-05
4,0.07169537821714327,0.8373764024796353,0.9166666666666667,9.988834393115768e-06
5,0.05191572061915583,0.8602579537886161,0.9166666666666667,9.955387440773902e-06
6,0.03671826138205053,0.8556854859367795,0.9166666666666667,9.899808525182935e-06
7,0.026312933591159306,0.8791754188226856,0.9166666666666667,9.822345875271884e-06
8,0.020330066010981956,0.8732196833854193,0.9166666666666667,9.723345458039595e-06
9,0.014529522471591163,0.8522465290230032,0.9166666666666667,9.603249433382145e-06
10,0.011444691041037484,0.872905886572058,0.9166666666666667,9.462594179299408e-06
11,0.009923767074861593,0.8673472001639428,0.9166666666666667,9.302007896300697e-06
12,0.006280982793317169,0.8829089605000255,0.9166666666666667,9.122207801708802e-06
13,0.004989849829641725,0.8636969107023925,0.9166666666666667,8.923996926393306e-06
14,0.003873736052690151,0.8595663199959014,0.9166666666666667,8.708260528239788e-06
15,0.002401789297840329,0.8752753727137661,0.9166666666666667,8.475962138373212e-06
16,0.001680316123375238,0.876575388083406,0.9166666666666667,8.228139257794012e-06
17,0.0009838809268768393,0.8742891541574875,0.9166666666666667,7.965898723646777e-06
18,0.0007671278756076373,0.8698639786874327,0.9166666666666667,7.690411765816864e-06
19,0.0006566172509946966,0.8710807418412828,0.9166666666666667,7.402908775933419e-06
20,0.0006685672826304928,0.874666991136841,0.9166666666666667,7.104673812141676e-06
21,0.0006299592801986124,0.8726113018084942,0.9166666666666667,6.797038864187564e-06
