epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.180392421048785,0.4052083333333333,0.3125,3.3333333333333333e-06
2,0.16912110454979398,0.40208333333333335,0.4375,6.666666666666667e-06
3,0.1517514010506963,0.42604166666666665,0.375,1e-05
4,0.1335658734930413,0.43125,0.375,9.988834393115768e-06
5,0.11813107133798656,0.41458333333333336,0.375,9.955387440773902e-06
6,0.11109098388613867,0.41041666666666665,0.3125,9.899808525182935e-06
7,0.10201752431457863,0.4083333333333333,0.3125,9.822345875271884e-06
8,0.10346507408493567,0.4302083333333333,0.3125,9.723345458039595e-06
9,0.09924280231399092,0.421875,0.375,9.603249433382145e-06
10,0.08871075771709175,0.4520833333333333,0.375,9.462594179299408e-06
11,0.08199152193256085,0.46354166666666663,0.4375,9.302007896300697e-06
12,0.06608972776797571,0.44166666666666665,0.4375,9.122207801708802e-06
13,0.05336352544424612,0.4458333333333333,0.375,8.923996926393306e-06
14,0.03593082561718268,0.4614583333333333,0.375,8.708260528239788e-06
15,0.02320345936040571,0.45,0.375,8.475962138373212e-06
16,0.013988807308833798,0.46875,0.4375,8.228139257794012e-06
17,0.0060511729919056284,0.47916666666666663,0.4375,7.965898723646777e-06
18,0.005681174133485772,0.490625,0.4375,7.690411765816864e-06
19,0.0011608471175959339,0.45625,0.4375,7.402908775933419e-06
20,0.0011634713682929607,0.459375,0.375,7.104673812141676e-06
21,6.533644943334571e-05,0.45416666666666666,0.375,6.797038864187564e-06
22,4.939754360285978e-05,0.45625000000000004,0.375,6.481377904428171e-06
23,0.00016925695864299954,0.47187500000000004,0.375,6.1591007513376425e-06
24,0.0037167226114541737,0.471875,0.4375,5.831646772915651e-06
25,8.815182332589704e-07,0.475,0.4375,5.500478458120493e-06
26,1.1090977531997696e-05,0.47291666666666665,0.375,5.1670748850383734e-06
27,4.777159250411453e-05,0.4604166666666667,0.375,4.832925114961629e-06
28,0.003791002535713273,0.4395833333333333,0.3125,4.499521541879508e-06
29,5.036308773357562e-07,0.45208333333333334,0.4375,4.1683532270843505e-06
30,4.2592070610061916e-07,0.4427083333333333,0.375,3.840899248662358e-06
31,1.0175160578833573e-07,0.46458333333333335,0.375,3.518622095571831e-06
32,4.527668877208672e-08,0.45833333333333337,0.4375,3.202961135812437e-06
33,3.4165907795341124e-08,0.4604166666666667,0.4375,2.8953261878583263e-06
