epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.7270434781448128,0.5916666666666667,0.6875,0.0004999691581204152
2,0.7029042612646044,0.51875,0.625,0.0004998766400914329
3,0.6890145761450541,0.58125,0.5625,0.0004997224687404926
4,0.6479319088237802,0.5875,0.5625,0.0004995066821070679
5,0.6196524663684294,0.534375,0.5625,0.000499229333433282
6,0.6113279901214481,0.5302083333333334,0.5625,0.00049889049115077
7,0.5692957298657328,0.5802083333333333,0.5625,0.0004984902388637949
8,0.546903779518973,0.575,0.5,0.0004980286753286195
9,0.5348781820425054,0.6020833333333333,0.625,0.0004975059144291394
10,0.5122337568666517,0.5385416666666667,0.5,0.0004969220851487844
11,0.48112929512545005,0.6083333333333333,0.6875,0.0004962773315386935
12,0.45986625183488905,0.5979166666666667,0.625,0.0004955718126821722
13,0.4523763533720036,0.6520833333333333,0.6875,0.0004948057026554415
14,0.42655884727989274,0.625,0.6875,0.0004939791904846869
15,0.4282606941523011,0.6291666666666667,0.6875,0.0004930924800994192
16,0.41401609286819535,0.6052083333333333,0.625,0.0004921457902821578
