epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.19769120353617167,0.5,0.5,3.3333333333333333e-06
2,0.17992004909013448,0.509870337995338,0.5625,6.666666666666667e-06
3,0.1699317968205402,0.5925844988344988,0.625,1e-05
4,0.16457942285035787,0.5927666083916083,0.5,9.988834393115768e-06
5,0.15979062373700895,0.5721882284382285,0.625,9.955387440773902e-06
6,0.15471229780661433,0.641426282051282,0.6875,9.899808525182935e-06
7,0.15008032714065753,0.6329763986013985,0.75,9.822345875271884e-06
8,0.14499438671689285,0.679669289044289,0.6875,9.723345458039595e-06
9,0.140585009008646,0.675990675990676,0.625,9.603249433382145e-06
10,0.13472325119533038,0.6850961538461539,0.75,9.462594179299408e-06
11,0.1292412149670877,0.682983682983683,0.6875,9.302007896300697e-06
12,0.12456140627986506,0.6938009906759907,0.8125,9.122207801708802e-06
13,0.11766649978725534,0.6955856643356644,0.8125,8.923996926393306e-06
14,0.11398167104313248,0.6940195221445221,0.75,8.708260528239788e-06
15,0.10842843216500785,0.6950393356643356,0.75,8.475962138373212e-06
16,0.10430215985367172,0.7128860722610723,0.75,8.228139257794012e-06
17,0.09886759872499265,0.7022144522144522,0.75,7.965898723646777e-06
18,0.09448269578187089,0.7006483100233101,0.75,7.690411765816864e-06
19,0.08828323314848699,0.7076048951048951,0.75,7.402908775933419e-06
20,0.08438640078039546,0.7233755827505828,0.75,7.104673812141676e-06
21,0.08060969735838865,0.7267263986013985,0.75,6.797038864187564e-06
22,0.07727285749033878,0.7145979020979021,0.75,6.481377904428171e-06
23,0.07233739938390882,0.7215180652680653,0.75,6.1591007513376425e-06
24,0.07202839900396373,0.7215909090909092,0.75,5.831646772915651e-06
25,0.06495311689612113,0.7318983100233101,0.75,5.500478458120493e-06
26,0.06229090474938091,0.728219696969697,0.8125,5.1670748850383734e-06
27,0.06033469334636864,0.7441360722610723,0.75,4.832925114961629e-06
28,0.056380199219443296,0.733573717948718,0.75,4.499521541879508e-06
29,0.05401722660386249,0.7528044871794872,0.75,4.1683532270843505e-06
