epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.6949147313723265,0.5873044037082744,0.6071428571428572,0.0004999691581204152
2,0.5519188932827038,0.6599709750374729,0.6904761904761905,0.0004998766400914329
3,0.48877702702895304,0.6387530918470575,0.7023809523809523,0.0004997224687404926
4,0.46524913284611435,0.6791686749327783,0.7738095238095238,0.0004995066821070679
5,0.4377413353576871,0.7263567492748173,0.7738095238095238,0.000499229333433282
6,0.4234318463784742,0.7822320090252803,0.8452380952380952,0.00049889049115077
7,0.4207507687521157,0.738805792280843,0.7738095238095238,0.0004984902388637949
8,0.40330111232630883,0.6728786089204091,0.7619047619047619,0.0004980286753286195
9,0.3963966445509358,0.8416285758171216,0.9285714285714286,0.0004975059144291394
10,0.3991205164427247,0.7447705633208512,0.8571428571428572,0.0004969220851487844
11,0.38058201039409284,0.7395450990362089,0.7738095238095238,0.0004962773315386935
12,0.38381958986560355,0.748554489776822,0.8452380952380952,0.0004955718126821722
13,0.3784008458861566,0.707407103347581,0.7738095238095238,0.0004948057026554415
14,0.3825107773291669,0.7830988737820197,0.8452380952380952,0.0004939791904846869
15,0.3738845539488916,0.6538799701275932,0.7619047619047619,0.0004930924800994192
16,0.3721881209704269,0.7625964629799314,0.9285714285714286,0.0004921457902821578
17,0.3699794310485305,0.7805009277748058,0.8452380952380952,0.0004911393546144495
18,0.37066348358933776,0.7585331447770074,0.9166666666666667,0.0004900734214192358
19,0.3688222449753997,0.7773049157057885,0.9285714285714286,0.0004889482536995825
20,0.3603897688573577,0.7570783656333144,0.8452380952380952,0.0004877641290737884
21,0.36114238543484045,0.7906729059743047,0.9285714285714286,0.00048652133970688633
22,0.3669529570424689,0.7886094677167912,0.9285714285714286,0.0004852201922385564
23,0.36187159278296016,0.8142958533497879,0.9285714285714286,0.00048386100770746686
24,0.35881782391854317,0.7758307159667308,0.8452380952380952,0.00048244412147206283
25,0.35755001998255614,0.7566286022997516,0.8452380952380952,0.0004809698831278217
26,0.358179179394817,0.8069623717137263,0.9285714285714286,0.00047943865642099525
27,0.36228917753564477,0.7435161694111498,0.8571428571428572,0.0004778508191588613
28,0.35764281721132707,0.807235584180336,0.9285714285714286,0.0004762067631165049
29,0.3565167274422311,0.7056001052243167,0.8452380952380952,0.0004745068939401539
30,0.35911400374231306,0.7908896221634896,0.9285714285714286,0.00047275163104709196
31,0.3568909689509121,0.7891007205040881,0.9285714285714286,0.0004709414075221734
32,0.357082523048144,0.7752503049916226,0.8452380952380952,0.0004690766700109659
33,0.3536887162285977,0.7248203153551586,0.8571428571428572,0.00046715787860954785
34,0.3537646610138601,0.7426563666890886,0.8452380952380952,0.0004651855067509859
35,0.3556335636610475,0.8103693620687524,0.9285714285714286,0.00046316004108852305
36,0.3551152172563701,0.7890636448220278,0.8452380952380952,0.00046108198137550377
37,0.35605722269888734,0.7753037116288759,0.8452380952380952,0.0004589518403420676
38,0.3557383568744378,0.7879606432807389,0.9285714285714286,0.00045677014356864043
