epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.4945944014348482,0.5567,0.22445210302248597,0.635174661541033,0.8846153846153846,9.999999999999999e-06
2,0.0946002458099668,0.8561,0.6093105804175138,0.5679633962894869,0.5192307692307692,1.9999999999999998e-05
3,0.01580699625284117,0.9827,0.5645451941454667,0.6484205248203243,0.5961538461538461,3e-05
4,0.0014955406416471593,0.9979,0.7468980187273055,0.6190247367541367,0.6730769230769231,2.99665031793473e-05
5,0.00013195972945823087,1.0,0.8468156792044446,0.591927126859435,0.5480769230769231,2.9866162322321703e-05
6,6.38459765804549e-06,1.0,0.8757877579494424,0.601433227477854,0.5480769230769231,2.9699425575548802e-05
7,4.382191221265573e-06,1.0,0.8855103356482978,0.6001378906902892,0.5480769230769231,2.946703762581565e-05
8,3.606305576129755e-06,1.0,0.8913002875418732,0.6069070700317567,0.6730769230769231,2.917003637411878e-05
9,2.9883176900487966e-06,1.0,0.9010643338761686,0.6028748119672405,0.6730769230769231,2.880974830014643e-05
10,2.493586138136176e-06,1.0,0.9085004638099895,0.6028748119672405,0.6730769230769231,2.838778253789822e-05
11,2.0863848174270206e-06,1.0,0.9178732014024304,0.6028748119672405,0.6730769230769231,2.790602368890209e-05
12,1.9070164079917469e-06,1.0,0.9242367873719879,0.6028748119672405,0.6730769230769231,2.7366623405126405e-05
13,1.6856888037477653e-06,1.0,0.9314965579667724,0.6015794751796757,0.6730769230769231,2.6771990779179916e-05
14,1.4995786697070163e-06,1.0,0.9397856475635588,0.6028748119672405,0.6730769230769231,2.6124781584719365e-05
15,1.3341645628740576e-06,1.0,0.9436728710399442,0.6041701487548052,0.6730769230769231,2.5427886415119635e-05
16,1.2453899898714014e-06,1.0,0.9507864247796659,0.6082024068193215,0.6730769230769231,2.4684417773382037e-05
