epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.3815785639390752,0.5722,0.29894554834155473,0.45826223913899466,0.4230769230769231,9.999999999999999e-06
2,0.11973739943995669,0.8256,0.2581965014995897,0.506026600166251,0.4230769230769231,1.9999999999999998e-05
3,0.022010757880461577,0.9713,0.6143815343739066,0.49583278645491535,0.46153846153846156,3e-05
4,0.005081749906293152,0.992,0.9933759643097924,0.4801373758585991,0.46153846153846156,2.99665031793473e-05
5,0.0005098990599890001,0.9996,1.1469132895062553,0.48018112613203834,0.46153846153846156,2.9866162322321703e-05
6,0.000388655379524711,0.9992,1.2550074200787975,0.4801373758585991,0.46153846153846156,2.9699425575548802e-05
7,2.277791820947927e-05,1.0,1.2345421238059147,0.4714091963074769,0.46153846153846156,2.946703762581565e-05
8,1.846039837366681e-06,1.0,1.2263845539726126,0.4733013956337227,0.46153846153846156,2.917003637411878e-05
9,1.3577370009548879e-06,1.0,1.229763733842984,0.4745482784267402,0.46153846153846156,2.880974830014643e-05
10,1.12750620273305e-06,1.0,1.23432910851012,0.4701623135144595,0.46153846153846156,2.838778253789822e-05
11,9.844786484163674e-07,1.0,1.236319488742036,0.4701623135144595,0.46153846153846156,2.790602368890209e-05
12,8.90550245150882e-07,1.0,1.2383219975697917,0.4701623135144595,0.46153846153846156,2.7366623405126405e-05
13,8.033549171718994e-07,1.0,1.239434573239101,0.4701623135144595,0.46153846153846156,2.6771990779179916e-05
14,7.510692382743093e-07,1.0,1.2451065700512458,0.4701623135144595,0.46153846153846156,2.6124781584719365e-05
15,6.796471635093946e-07,1.0,1.244255304471379,0.4701623135144595,0.46153846153846156,2.5427886415119635e-05
16,6.323957530853676e-07,1.0,1.2477553401767842,0.4714091963074769,0.46153846153846156,2.4684417773382037e-05
17,5.950739278154521e-07,1.0,1.2500922029164663,0.4714091963074769,0.46153846153846156,2.3897696170940328e-05
18,5.559014707655839e-07,1.0,1.2523500766344564,0.4701623135144595,0.46153846153846156,2.307123529745059e-05
19,5.332378182853436e-07,1.0,1.251559167575483,0.4714091963074769,0.46153846153846156,2.2208726327800257e-05
20,5.028910822063432e-07,1.0,1.2540806274711818,0.4726560791004944,0.46153846153846156,2.1314021436425026e-05
