epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.16321758471678624,0.6636410261842591,0.7380952380952381,0.0001
2,0.12343557151969259,0.6510123426711086,0.6388888888888888,0.0002
3,0.09656182301254963,0.8129584805326187,0.8571428571428572,0.0003
4,0.06911144301911545,0.8385230460674178,0.8571428571428572,0.0004
5,0.059235086348851225,0.8364551940382303,0.8571428571428572,0.0005
6,0.035360996069587404,0.8260991615599329,0.8015873015873016,0.0004997807075247146
7,0.03497487202261944,0.7967519937006651,0.8015873015873016,0.0004991232148123761
8,0.027211319973996752,0.8265815868038819,0.7976190476190477,0.0004980286753286195
9,0.023438785492510602,0.7702269914496416,0.7579365079365079,0.0004964990092676262
10,0.02566896121857183,0.8573627890799758,0.9444444444444444,0.0004945369001834514
11,0.01918287212024417,0.8331920926397709,0.8015873015873016,0.0004921457902821578
12,0.01722843365215749,0.8528099835984244,0.8571428571428572,0.0004893298743830168
13,0.018303706547744467,0.8122769941861799,0.8055555555555556,0.0004860940925593703
14,0.014002924041913039,0.8431888441038189,0.8571428571428572,0.00048244412147206283
15,0.01758538446241983,0.7870077099763598,0.8015873015873016,0.0004783863644106502
16,0.014309916596691782,0.8392429322274186,0.8253968253968254,0.0004739279400598532
17,0.012352058893877095,0.821347294975892,0.8253968253968254,0.0004690766700109659
18,0.017082160791904593,0.7464601551175917,0.7619047619047619,0.0004638410650401267
19,0.01509571641905317,0.8427359911300845,0.873015873015873,0.00045823031017752484
20,0.011323800356059066,0.8034648990393867,0.873015873015873,0.0004522542485937369
21,0.01118820059117093,0.8149980844230935,0.873015873015873,0.00044592336433145995
22,0.01410644129382376,0.8063938779221376,0.8015873015873016,0.0004392487639129391
23,0.013403124253130833,0.8493835726480334,0.8968253968253967,0.00043224215685535287
24,0.011254137830147469,0.8330362864996849,0.8293650793650793,0.00042491583512834137
25,0.010132813097800578,0.8623966956739741,0.9444444444444444,0.0004172826515897146
26,0.012370115449753877,0.8427567358569514,0.873015873015873,0.00040935599743717243
27,0.011163792521608294,0.86689477038677,0.9444444444444444,0.00040114977871559375
28,0.011033324673895378,0.8579061243730237,0.9444444444444444,0.000392678391921108
29,0.0061148517831345105,0.8445425478761813,0.873015873015873,0.00038395669874474915
30,0.009340608802026423,0.8523986200784239,0.8492063492063492,0.000375
31,0.010780259461613553,0.8206318225875648,0.9047619047619048,0.00036582400877996547
32,0.00885720853671796,0.8632176572053057,0.8968253968253967,0.0003564448228912682
33,0.0074253298334629155,0.8386669350239844,0.873015873015873,0.00034687889661302575
34,0.008918059943011558,0.8483414811558432,0.8968253968253967,0.0003371430118304538
35,0.004443668481225719,0.8704204911998221,0.9206349206349206,0.00032725424859373687
36,0.003912652586627325,0.8257562115008765,0.873015873015873,0.0003172299551538164
37,0.005302380376073828,0.8682219915290894,0.873015873015873,0.00030708771752766396
38,0.007164869751127023,0.8717772846123562,0.8968253968253967,0.0002968453286464312
39,0.005525164980166418,0.834465907144837,0.8531746031746031,0.00028652075714060294
40,0.005891799656316471,0.8151613939750251,0.8015873015873016,0.0002761321158169134
41,0.0063678451962699036,0.8593119106511373,0.8968253968253967,0.0002656976298823284
42,0.0033597321937487703,0.8626416600018714,0.8968253968253967,0.00025523560497083924
43,0.005167768647257835,0.8707961031692646,0.9206349206349206,0.00024476439502916077
44,0.004615981294766412,0.8186425356941716,0.8492063492063492,0.00023430237011767165
45,0.0045455010462049136,0.8693382343853999,0.9444444444444444,0.00022386788418308668
46,0.005148934393076552,0.8684223767630811,0.8968253968253967,0.00021347924285939712
47,0.0018901504621407987,0.8407378766933435,0.873015873015873,0.0002031546713535688
