epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.47469294612821783,0.5755,0.40481821201997026,0.6201881134133043,0.6333333333333333,3.3526011560693642e-06
2,0.16755690266335604,0.7734,0.19451881381326414,0.7837104689203925,0.7444444444444445,6.7052023121387284e-06
3,0.04466686962367435,0.9353,0.14102990825053238,0.8721237731733915,0.9,9.999996646485322e-06
4,0.010939994885540856,0.9875,0.1768714156288721,0.8708969465648855,0.8,9.988330955807401e-06
5,0.0006944930181872474,0.9995,0.16026872494859182,0.8731733914940022,0.9,9.95416393561196e-06
6,0.00013606108049308305,1.0,0.15615049180064033,0.8726826608505998,0.8,9.897649706262474e-06
7,3.793372238299219e-05,1.0,0.16594979231926518,0.8798255179934569,0.8,9.819043191762236e-06
8,2.5117705294931206e-05,1.0,0.16156212553090002,0.8798255179934569,0.8,9.718698969844895e-06
9,1.7873451743806496e-05,1.0,0.16530921632836906,0.8798255179934569,0.8,9.59706967254761e-06
10,1.391068693784099e-05,1.0,0.16736532914596527,0.8798255179934569,0.8,9.454703944481516e-06
11,1.1414309096127731e-05,1.0,0.1696358738741345,0.8798255179934569,0.8,9.292243968009332e-06
12,9.465195143184667e-06,1.0,0.1719096963058989,0.8798255179934569,0.8,9.110422566493497e-06
13,8.050535554850519e-06,1.0,0.17338993535426042,0.8798255179934569,0.8,8.910059898681519e-06
14,6.875857884408855e-06,1.0,0.17332335532009752,0.8798255179934569,0.8,8.69205975913943e-06
15,5.979782209957615e-06,1.0,0.17570831049279195,0.885428026172301,0.9,8.457405501421387e-06
16,5.237531399828094e-06,1.0,0.17777508932477779,0.885428026172301,0.9,8.207155602365114e-06
17,4.604223298183252e-06,1.0,0.17960778109502024,0.8816112322791712,0.8,7.942438887521731e-06
18,4.12711055479284e-06,1.0,0.18064013414591923,0.8816112322791712,0.8,7.66444943925712e-06
19,3.6876471972904176e-06,1.0,0.18110003594129723,0.8816112322791712,0.8,7.3744412104932504e-06
20,3.315060460722681e-06,1.0,0.18110990475790748,0.8816112322791712,0.8,7.073722368385833e-06
