epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.5793359606990579,0.5246,0.4807830331287651,0.5300729889880725,0.5666666666666667,3.34375e-06
2,0.18585854449796638,0.7816,0.301729839926695,0.6299178555987894,0.6888888888888889,6.6875e-06
3,0.047116743111296905,0.9386,0.5670862577126352,0.7221967905190612,0.7333333333333334,9.999999022057358e-06
4,0.00925349178867577,0.9924,0.771068149919825,0.7338699422700339,0.788888888888889,9.988597613099355e-06
5,0.0003543318353076581,0.9997,0.7602871284207162,0.7454667989115231,0.7333333333333334,9.954862676446102e-06
6,5.1931657316110655e-05,1.0,0.7833768534525628,0.7441443503471428,0.788888888888889,9.898945240542955e-06
7,2.4175344572356584e-05,1.0,0.8193646859884788,0.7481116960402838,0.7333333333333334,9.821095642999854e-06
8,1.734791904211653e-05,1.0,0.8315673224652333,0.7454667989115231,0.7333333333333334,9.721662409851094e-06
9,1.3359595563623839e-05,1.0,0.8372853799234816,0.7356628773428957,0.7333333333333334,9.601090695233884e-06
10,1.0674243913105953e-05,1.0,0.8636413679220664,0.7435212736196943,0.7333333333333334,9.4599202884711e-06
11,8.852315397205402e-06,1.0,0.8866839299391633,0.7363622491798276,0.7333333333333334,9.298783197480343e-06
12,7.51356561465316e-06,1.0,0.8924975221540432,0.7415757483278655,0.7333333333333334,9.118400819328177e-06
13,6.431446125617383e-06,1.0,0.9023342679179893,0.7389308511991048,0.7333333333333334,8.91958071059676e-06
14,5.559161750428191e-06,1.0,0.9145447104331073,0.7402532997634852,0.7333333333333334,8.703212972021632e-06
15,4.8755472626489304e-06,1.0,0.9153868681384494,0.7389308511991048,0.7333333333333334,8.470266263586338e-06
16,4.352348129750711e-06,1.0,0.931971525902415,0.7402532997634852,0.7333333333333334,8.221783467913983e-06
17,3.91401038409952e-06,1.0,0.9341965509873942,0.7369853259072761,0.7333333333333334,7.958877021370324e-06
18,3.521048541206805e-06,1.0,0.9466165237246439,0.7369853259072761,0.7333333333333334,7.682723933780674e-06
19,3.1771794862760973e-06,1.0,0.9461027584271676,0.7369853259072761,0.7333333333333334,7.394560519056904e-06
20,2.9217489955326396e-06,1.0,0.9585835689766035,0.7369853259072761,0.7333333333333334,7.0956768603251006e-06
21,2.675063258244702e-06,1.0,0.9682976292976896,0.7369853259072761,0.7333333333333334,6.787411034333009e-06
