epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,4.785795482661989,0.5628489620615604,0.6071428571428572,0.00012
2,2.9679812067636737,0.6111826930724569,0.5238095238095238,0.00024
3,3.644925087304027,0.6355026644396723,0.6785714285714286,0.00023998489532086502
4,2.759467739970596,0.6312037699832975,0.5952380952380952,0.00023993958508598223
5,2.376190427373405,0.5584029269068639,0.5833333333333334,0.00023986408070196096
6,2.269269930481635,0.6797403165513402,0.7619047619047619,0.00023975840117662612
7,2.920636025335019,0.6481408573928258,0.6785714285714286,0.0002396225731142331
8,2.029570659643246,0.6121967708581881,0.5833333333333334,0.00023945663070877016
9,1.2427151714313638,0.6680088284418992,0.7619047619047619,0.0002392606157353505
10,1.7244825290973056,0.6901515151515152,0.7619047619047619,0.00023903457753969546
11,1.6578486495644298,0.7014972560248152,0.7619047619047619,0.00023877857302571193
12,1.2448904677061363,0.7039568917521672,0.7619047619047619,0.00023849266664116732
13,1.3140099344979481,0.6780820011134971,0.7619047619047619,0.00023817693036146497
14,0.9979873383334894,0.6983635568281237,0.7619047619047619,0.0002378314436715248
15,1.0053878195153725,0.697743179829794,0.6785714285714286,0.00023745629354577347
16,1.2394145742975857,0.6901535035393302,0.6785714285714286,0.00023705157442624887
17,1.3494503755974403,0.693106259444842,0.6785714285714286,0.00023661738819882503
18,1.5759271858782002,0.6663266523502744,0.6785714285714286,0.00023615384416756277
19,0.6201552378708878,0.7080768313051777,0.7619047619047619,0.00023566105902719306
20,1.0468936665913315,0.681010896365227,0.6785714285714286,0.0002351391568337397
21,1.3012583645872593,0.6875646226039926,0.6785714285714286,0.00023458826897328886
22,1.848942098965577,0.7076095601686153,0.6785714285714286,0.00023400853412891345
23,2.1326159898137824,0.6968881730692755,0.7619047619047619,0.0002334000982457602
24,1.0670874202370095,0.7123498767199554,0.7619047619047619,0.000232763114494309
25,1.8076428838065774,0.7083611707627455,0.7619047619047619,0.00023209774323181283
26,1.6687581366402062,0.6835500676051858,0.6785714285714286,0.0002314041519619287
