epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.22662377667309033,0.5,0.5,3.3333333333333333e-06
2,0.17403622694534832,0.5615305476416588,0.626984126984127,6.666666666666667e-06
3,0.16826174614748152,0.5888956722290055,0.5793650793650793,1e-05
4,0.15684961151368548,0.62278410889522,0.626984126984127,9.988834393115768e-06
5,0.1399342511771339,0.6573452267896712,0.6984126984126984,9.955387440773902e-06
6,0.1240853423455564,0.6695948084836973,0.6626984126984128,9.899808525182935e-06
7,0.11082691935324433,0.6734047845158957,0.7182539682539683,9.822345875271884e-06
8,0.0969750015710545,0.6898317731651065,0.6785714285714286,9.723345458039595e-06
9,0.08636272689419808,0.692929498485054,0.7261904761904763,9.603249433382145e-06
10,0.0773160213899642,0.6980961425405869,0.7738095238095238,9.462594179299408e-06
11,0.07011211185835965,0.6969995025550582,0.7261904761904763,9.302007896300697e-06
12,0.06294033796259083,0.7039298150409261,0.75,9.122207801708802e-06
13,0.057079518287636265,0.7086838059060281,0.7976190476190477,8.923996926393306e-06
14,0.04994742076216948,0.7007416451860897,0.7976190476190477,8.708260528239788e-06
15,0.04693902109629742,0.6989949351060463,0.7698412698412698,8.475962138373212e-06
16,0.0416352440335668,0.7009903676570344,0.7420634920634921,8.228139257794012e-06
17,0.03678761684510967,0.7034945507167729,0.7976190476190477,7.965898723646777e-06
18,0.0314782616903655,0.6982939899606566,0.746031746031746,7.690411765816864e-06
19,0.027080701993741463,0.7046985935874824,0.7976190476190477,7.402908775933419e-06
20,0.025514037158146576,0.6922568172568173,0.7142857142857142,7.104673812141676e-06
21,0.020987582344580258,0.6900748428526207,0.6904761904761905,6.797038864187564e-06
22,0.016630718036725344,0.7024092162981052,0.746031746031746,6.481377904428171e-06
23,0.014747663982567553,0.700221589110478,0.75,6.1591007513376425e-06
24,0.011949502448332358,0.6968864468864469,0.7142857142857142,5.831646772915651e-06
25,0.010562227566041846,0.7013917152806042,0.7698412698412698,5.500478458120493e-06
26,0.008689607609706553,0.7043650793650793,0.7182539682539683,5.1670748850383734e-06
27,0.007050212375856567,0.6969825442047664,0.7182539682539683,4.832925114961629e-06
28,0.006110515410459766,0.6997297969520192,0.7182539682539683,4.499521541879508e-06
29,0.005242137744530602,0.6941731108397775,0.746031746031746,4.1683532270843505e-06
30,0.004763036840327319,0.6985257540813097,0.746031746031746,3.840899248662358e-06
