epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.17387017673706706,0.5231,0.2296879219219965,0.5,0.5,3.3333333333333333e-06
2,0.15920345041948028,0.6796,0.566920861875748,0.5228960396039604,0.5384615384615384,6.666666666666667e-06
3,0.13851987344177463,0.7077,0.5643414718044155,0.5849067464886023,0.6153846153846154,1e-05
4,0.1300441294531279,0.7385,0.6582265212474501,0.5991394197559291,0.6153846153846154,9.988834393115768e-06
5,0.12828198169605642,0.7496,0.47044956438955576,0.6276815181518152,0.5288461538461539,9.955387440773902e-06
6,0.12623992246351665,0.7451,0.5495589290992083,0.6032072684012587,0.6538461538461539,9.899808525182935e-06
7,0.12261686228875872,0.7607,0.3217470620841007,0.7207623378616932,0.7211538461538461,9.822345875271884e-06
8,0.12348726467241215,0.7579,0.3257975061561036,0.7264947424975056,0.7211538461538461,9.723345458039595e-06
9,0.12215490427009668,0.7579,0.275453980827211,0.7197022027784173,0.7211538461538461,9.603249433382145e-06
10,0.11745252441379088,0.7834,0.2757308470283854,0.6908914728682171,0.7596153846153846,9.462594179299408e-06
11,0.11916073838461048,0.7708,0.2780557170523988,0.7204025635121651,0.7211538461538461,9.302007896300697e-06
12,0.11285082406446903,0.788,0.26998753452618773,0.675306048046665,0.7596153846153846,9.122207801708802e-06
13,0.11535983412420447,0.7783,0.23209344696335713,0.6797336710415227,0.7596153846153846,8.923996926393306e-06
14,0.1122012314256988,0.7868,0.25134806720341335,0.7111011973290353,0.7596153846153846,8.708260528239788e-06
15,0.11164495768614963,0.7915,0.244320921075996,0.724000307007445,0.7596153846153846,8.475962138373212e-06
16,0.1100334734950639,0.7969,0.18196919096825534,0.6564586691227262,0.75,8.228139257794012e-06
17,0.1066299553819095,0.8026,0.20577684585998,0.6759680328497966,0.625,7.965898723646777e-06
18,0.10410684333006039,0.805,0.213347887595506,0.6076492823700974,0.5,7.690411765816864e-06
19,0.10378465872210792,0.8044,0.2098345124421244,0.6137894312687083,0.625,7.402908775933419e-06
20,0.10275978788356238,0.8129,0.246734456408269,0.5836115588303016,0.5,7.104673812141676e-06
21,0.10161843822821032,0.8093,0.2760799281658204,0.5456817484073989,0.5,6.797038864187564e-06
22,0.09959643232765832,0.817,0.25682257709238054,0.5718205541484381,0.5,6.481377904428171e-06
23,0.09746122129167183,0.8295,0.2440769976204619,0.610858469567887,0.625,6.1591007513376425e-06
24,0.09687149229966387,0.8297,0.33032364680034604,0.5488573566658992,0.5,5.831646772915651e-06
25,0.0937833540094427,0.8343,0.29979519126412496,0.5449813876736511,0.5,5.500478458120493e-06
26,0.09380521879920477,0.8343,0.2616561568762229,0.5978778110369176,0.625,5.1670748850383734e-06
27,0.09225263026884839,0.8374,0.2521218902333845,0.6011349681479776,0.625,4.832925114961629e-06
28,0.0919747984956337,0.8315,0.2601340013056067,0.5865760994704121,0.625,4.499521541879508e-06
29,0.09146499515900129,0.8358,0.2866248947518804,0.5654357586921482,0.5,4.1683532270843505e-06
