epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.17294189181863046,0.5249,0.18525442119800684,0.5020155499430495,0.4903846153846154,3.3333333333333333e-06
2,0.16727421275612447,0.608,0.5059180013609655,0.5635220125786163,0.5769230769230769,6.666666666666667e-06
3,0.15432123094797134,0.6399,0.5272117273769144,0.6363962759372059,0.6538461538461539,1e-05
4,0.14890357968555826,0.6507,0.6039270259383501,0.6280567523399198,0.6538461538461539,9.988834393115768e-06
5,0.1472331664087821,0.6762,0.5173538220891108,0.6763210023275392,0.7307692307692308,9.955387440773902e-06
6,0.1460935094324099,0.6679,0.16601790970360691,0.7031991284108354,0.5961538461538461,9.899808525182935e-06
7,0.1415394291687174,0.6811,0.20384395919796644,0.7015822314663497,0.8076923076923077,9.822345875271884e-06
8,0.13855012333920214,0.7037,0.28699712918111775,0.7089585499925717,0.8076923076923077,9.723345458039595e-06
9,0.13407251679775667,0.7145,0.20529131977960016,0.6847967117317882,0.5576923076923077,9.603249433382145e-06
10,0.13285421965276303,0.7239,0.14283017248310376,0.6922374090031199,0.5961538461538461,9.462594179299408e-06
11,0.12666068596093832,0.7419,0.19379463254220106,0.6819789035804487,0.7211538461538461,9.302007896300697e-06
12,0.12406882527125936,0.7468,0.13425099180841987,0.6748303867676918,0.6730769230769231,9.122207801708802e-06
13,0.12239489476291501,0.7515,0.12363318986061847,0.666743425939682,0.75,8.923996926393306e-06
14,0.12105172636861704,0.7591,0.11652283071342742,0.7052889615213193,0.7115384615384616,8.708260528239788e-06
15,0.11906073047291665,0.7662,0.12431315554193023,0.7516268013668104,0.7115384615384616,8.475962138373212e-06
16,0.11499831257831483,0.7768,0.1605318525231048,0.620405586094191,0.5,8.228139257794012e-06
17,0.11458329962832588,0.7802,0.12430435224351558,0.6913782003664637,0.75,7.965898723646777e-06
18,0.11186651997014779,0.7959,0.134973978098115,0.6557817065319665,0.75,7.690411765816864e-06
19,0.10788029794688939,0.7968,0.11691244197021605,0.7021764968058238,0.75,7.402908775933419e-06
20,0.10691441157135834,0.8021,0.11830027301259564,0.6829569652849997,0.75,7.104673812141676e-06
21,0.10145110844754848,0.8144,0.1582681658593091,0.7212177487248057,0.7980769230769231,6.797038864187564e-06
22,0.10148415473752281,0.8189,0.13996883392841977,0.7229980686376467,0.7980769230769231,6.481377904428171e-06
23,0.09690373193244545,0.8242,0.14396249763949803,0.741752092309216,0.7980769230769231,6.1591007513376425e-06
24,0.09830669602569268,0.8308,0.126697387518079,0.692849007081662,0.8365384615384616,5.831646772915651e-06
25,0.0952249534276067,0.8259,0.12377318997415855,0.6924404496607736,0.875,5.500478458120493e-06
26,0.0961600049417846,0.8227,0.13452612663703886,0.6909622146288318,0.8365384615384616,5.1670748850383734e-06
27,0.09278190257597943,0.835,0.14476389015291,0.6823206061506463,0.8365384615384616,4.832925114961629e-06
28,0.08964409831227088,0.8393,0.15961442655657954,0.6808993215470708,0.8365384615384616,4.499521541879508e-06
29,0.08795935206976878,0.845,0.16812967332644443,0.6727801713465063,0.8365384615384616,4.1683532270843505e-06
30,0.08658934029794875,0.8474,0.19072913307922357,0.6955207250037142,0.7980769230769231,3.840899248662358e-06
31,0.08628941228499218,0.8501,0.19459645988800647,0.6751002822760362,0.8365384615384616,3.518622095571831e-06
32,0.08600674888917378,0.8508,0.21992454275658185,0.6651438617342644,0.8365384615384616,3.202961135812437e-06
33,0.08395650554575076,0.854,0.17378573352823767,0.6680755707423365,0.8365384615384616,2.8953261878583263e-06
34,0.08291703432190176,0.8548,0.20094193170326902,0.6793641360867628,0.8365384615384616,2.5970912240665815e-06
35,0.08152305461516997,0.855,0.2067342006379146,0.6684841281632249,0.8365384615384616,2.309588234183137e-06
36,0.08248663018299203,0.8597,0.22866050056605178,0.6457113851334622,0.7115384615384616,2.0341012763532243e-06
37,0.08222165082891782,0.8548,0.2123514686104362,0.6650126281384638,0.8365384615384616,1.771860742205988e-06
38,0.07832628562032772,0.8663,0.20676254681452658,0.6828356361115238,0.8365384615384616,1.5240378616267887e-06
39,0.07676602360241268,0.8722,0.2311830320748303,0.6685906007032141,0.8365384615384616,1.2917394717602123e-06
40,0.07493814704369525,0.8686,0.233420271537563,0.6714901203387313,0.8365384615384616,1.0760030736066952e-06
41,0.07401380087344014,0.8748,0.2519281928526294,0.6738671816966275,0.8365384615384616,8.777921982911996e-07
