epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.1702712510029475,0.5804,0.18261302601207385,0.5495178061526858,0.6346153846153846,3.3333333333333333e-06
2,0.1164123850564162,0.779,0.17651072133219603,0.5281396476482948,0.46153846153846156,6.666666666666667e-06
3,0.06260606202607354,0.899,0.2254901150043941,0.5367598728516783,0.46153846153846156,1e-05
4,0.02749973507054771,0.96,0.3931705710020293,0.5206077258768386,0.5,9.988834393115768e-06
5,0.010170021314218805,0.9898,0.7656993611604279,0.4858466677441948,0.46153846153846156,9.955387440773902e-06
6,0.009479471595101737,0.9925,0.8583697806442293,0.5194116696298691,0.46153846153846156,9.899808525182935e-06
7,0.0012360115245051398,0.9981,1.0588403433350329,0.480922364096762,0.46153846153846156,9.822345875271884e-06
8,0.003413587654171361,0.9971,1.0755105936151577,0.500563008458596,0.4230769230769231,9.723345458039595e-06
9,0.0008508152774269225,0.9994,1.124257289172528,0.5338020580787673,0.5480769230769231,9.603249433382145e-06
10,0.002168478572214241,0.9975,1.2436799257199276,0.47600883573083347,0.4230769230769231,9.462594179299408e-06
11,0.0004244519370797188,0.9998,1.111495325263558,0.49493292387263615,0.46153846153846156,9.302007896300697e-06
12,7.554958497091018e-05,0.9998,1.1306161025748593,0.4861079683206724,0.5,9.122207801708802e-06
13,0.001801062581598553,0.9981,1.1229354874026087,0.5533888260330802,0.5480769230769231,8.923996926393306e-06
14,4.930063649979388e-06,1.0,1.1434982888679526,0.4830747265772318,0.46153846153846156,8.708260528239788e-06
15,1.4009497517027588e-07,1.0,1.153718772454529,0.4858682183072033,0.46153846153846156,8.475962138373212e-06
16,1.1281870063347317e-07,1.0,1.1647263640173853,0.4802812348472604,0.46153846153846156,8.228139257794012e-06
