epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.16384938580374564,0.6228,0.23445604290022995,0.584998712998713,0.7307692307692308,3.3333333333333333e-06
2,0.1196814714900909,0.7756,0.18861639544819342,0.5901338481338481,0.5096153846153846,6.666666666666667e-06
3,0.06396066665108646,0.8925,0.2844713621942157,0.5276499356499357,0.46153846153846156,1e-05
4,0.025428431333162853,0.9669,0.55937520793795,0.4930939510939511,0.46153846153846156,9.988834393115768e-06
5,0.007348984013286451,0.9911,0.8510494674556474,0.5072844272844272,0.46153846153846156,9.955387440773902e-06
6,0.0019323490345934788,0.998,0.8660659003119373,0.5796653796653797,0.5480769230769231,9.899808525182935e-06
7,0.0016314662584254657,0.9982,0.9220497736619264,0.5488494208494208,0.46153846153846156,9.822345875271884e-06
8,3.0017147396722886e-05,1.0,1.1367922655152218,0.4857194337194337,0.46153846153846156,9.723345458039595e-06
9,0.0023750321897720124,0.9986,1.020266223786446,0.5347979407979409,0.46153846153846156,9.603249433382145e-06
10,0.00039765660007263603,0.9996,1.0231395157834973,0.5114414414414414,0.46153846153846156,9.462594179299408e-06
11,0.0011896718526346163,0.9994,1.0950988896643346,0.5490398970398971,0.46153846153846156,9.302007896300697e-06
12,0.00013032804639377197,0.9998,1.1025663655519087,0.5118069498069497,0.46153846153846156,9.122207801708802e-06
13,0.00020630524605739112,0.9998,1.0332677861134414,0.5362239382239382,0.46153846153846156,8.923996926393306e-06
14,0.0008076738859451615,0.9996,1.129738903642626,0.6259948519948519,0.6730769230769231,8.708260528239788e-06
15,0.0003235425516437783,0.9992,1.089463601777288,0.541024453024453,0.46153846153846156,8.475962138373212e-06
16,0.0009649241243474835,0.9992,1.1561861792348496,0.5517014157014157,0.46153846153846156,8.228139257794012e-06
