epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.17233614191830715,0.45458834584239766,0.3666666666666667,0.0003333333333333333
2,0.14924002800867936,0.4637085789413423,0.4111111111111111,0.0006666666666666666
3,0.13028562218647136,0.49705467796891223,0.4111111111111111,0.001
4,0.11340081033723376,0.5123478480592855,0.4111111111111111,0.0009997377845227576
5,0.09978857587709605,0.5141225427683658,0.4111111111111111,0.0009989514131188558
6,0.08500722270006332,0.5474943047895042,0.4111111111111111,0.0009976417105833069
7,0.07362215294911761,0.5807456481485137,0.5111111111111111,0.0009958100506132126
8,0.06584707310719189,0.5743081849156872,0.4111111111111111,0.0009934583543669453
9,0.05862293082994418,0.569224938112704,0.4111111111111111,0.0009905890884491196
10,0.05105243979683407,0.5723025232644907,0.4111111111111111,0.000987205262323463
11,0.047091305325521485,0.6195954722583039,0.5111111111111111,0.0009833104251563056
12,0.04333792901249759,0.6205983030839022,0.5111111111111111,0.0009789086620939935
13,0.040152613321649974,0.6294875692407307,0.5111111111111111,0.0009740045899781352
14,0.037898245855086596,0.6212240853116869,0.5111111111111111,0.0009686033525031719
15,0.03230273716639136,0.6291875096236226,0.5111111111111111,0.0009627106148213521
16,0.029614415883617563,0.6196981242325779,0.5111111111111111,0.0009563325576007701
17,0.030567291434244994,0.6384972540596883,0.5666666666666667,0.0009494758705426977
18,0.028967616790209278,0.6420545397835622,0.5111111111111111,0.0009421477453650118
19,0.024792943079085483,0.6521697074023918,0.6111111111111112,0.0009343558682590756
20,0.022749725743370985,0.632539491398949,0.5111111111111111,0.0009261084118279846
21,0.021612920405051594,0.6452347769096228,0.6111111111111112,0.0009174140265146356
22,0.020587175121100046,0.6344168380823032,0.5666666666666667,0.0009082818315286055
23,0.020697027371943903,0.6448320653182409,0.5111111111111111,0.0008987214052813603
24,0.01996093739540029,0.6357197285250096,0.5111111111111111,0.0008887427753398248
25,0.01868629004491034,0.6260329354911305,0.5111111111111111,0.0008783564079088476
26,0.017990805074859794,0.6527441636430396,0.6111111111111112,0.0008675731968536002
27,0.021150408422565697,0.6464350153780554,0.5111111111111111,0.0008564044522734146
28,0.017322784878186247,0.637022618967716,0.5111111111111111,0.0008448618886390522
29,0.016741537868162775,0.6631850538725457,0.6111111111111112,0.0008329576125058406
30,0.016523661350730207,0.6549985589242073,0.5111111111111111,0.00082070410981557
31,0.015018642611832089,0.6691684795268533,0.6111111111111112,0.0008081142328004637
32,0.014823555386985356,0.6498639861340871,0.5111111111111111,0.0007952011865029613
33,0.01132863938833465,0.6505667573425773,0.6111111111111112,0.0007819785149254532
34,0.01452512276414934,0.6385485800468251,0.6111111111111112,0.0007684600868244919
35,0.012675742071478794,0.6600304797400536,0.6111111111111112,0.0007546600811643815
36,0.013235304487769049,0.6565758459904534,0.6111111111111112,0.0007405929722454026
37,0.011488636518789404,0.6702226363395886,0.6111111111111112,0.0007262735145222696
38,0.01215852717811864,0.6548959069499334,0.6666666666666666,0.0007117167271287453
39,0.009726405448240018,0.6670937252006649,0.6111111111111112,0.0006969378781246436
40,0.011738394119419923,0.671020163216639,0.6111111111111112,0.0006819524684817438
41,0.01002710607879584,0.6663139650114693,0.6111111111111112,0.0006667762158254104
42,0.0103807180402387,0.648338025054978,0.5111111111111111,0.0006514250379489753
43,0.01030995299678979,0.655272955547747,0.6666666666666666,0.0006359150361181715
44,0.008123311585358835,0.6777320230730053,0.6111111111111112,0.0006202624781831269
45,0.010244156474888947,0.6571759652246696,0.6111111111111112,0.0006044837815156376
46,0.008981294306696863,0.671474200795158,0.6111111111111112,0.0005885954957896114
47,0.01020982387899919,0.671071489203776,0.6111111111111112,0.0005726142856227452
48,0.0071648588722569555,0.6476609168400564,0.6666666666666666,0.0005565569130976422
49,0.010080638969650004,0.6638621620874674,0.6111111111111112,0.0005404402201807021
50,0.006155465104550267,0.6657395087708216,0.6111111111111112,0.0005242811110572242
51,0.005939675123648659,0.6691171535397165,0.6666666666666666,0.0005080965344012508
52,0.007361893380577861,0.6805608745948208,0.6111111111111112,0.0004919034655987492
53,0.007399713250319637,0.6758803393832196,0.6111111111111112,0.000475718888942776
54,0.005952104972247046,0.6730258248678356,0.6111111111111112,0.00045955977981929796
55,0.0062901945404400215,0.6605536099935645,0.6666666666666666,0.0004434430869023579
56,0.006980695732321879,0.6643339663538413,0.6666666666666666,0.000427385714377255
57,0.005860035929782778,0.6707201035995309,0.6666666666666666,0.00041140450421038864
58,0.00681990546582651,0.6655855308094107,0.6666666666666666,0.0003955162184843625
59,0.006641846558569707,0.6733515474785122,0.6111111111111112,0.00037973752181687335
60,0.005284541564387242,0.677483289443034,0.6111111111111112,0.00036408496388182855
61,0.006014734932650073,0.6774319634558972,0.6111111111111112,0.0003485749620510247
62,0.005516212594718645,0.6749288345447583,0.6111111111111112,0.0003332237841745898
63,0.006616400907354138,0.6688940829033136,0.6111111111111112,0.0003180475315182563
64,0.0045999093546381,0.6681399857076866,0.6666666666666666,0.00030306212187535653
65,0.005764129250854018,0.6742004003426997,0.6111111111111112,0.0002882832728712551
66,0.004499628090373071,0.6789579245350064,0.6111111111111112,0.0002737264854777306
67,0.005601968825260959,0.6815380424268506,0.6111111111111112,0.00025940702775459747
68,0.004482576965223008,0.6733258844849437,0.6111111111111112,0.00024533991883561866
69,0.006854704875214363,0.68208683567393,0.6111111111111112,0.0002315399131755081
70,0.006021910325029596,0.6823355693039012,0.7222222222222222,0.0002180214850745467
71,0.007265245019208744,0.6751775681747294,0.6111111111111112,0.00020479881349703882
72,0.004876278878366116,0.6790862395028486,0.6111111111111112,0.00019188576719953633
73,0.005006542823674668,0.6708227555738048,0.6111111111111112,0.00017929589018443015
74,0.004263195487017532,0.6720229940422373,0.6111111111111112,0.00016704238749415957
75,0.004724924754861103,0.6689197458968821,0.6111111111111112,0.00015513811136094787
76,0.003604837877680447,0.6793606361263882,0.6111111111111112,0.00014359554772658552
77,0.0037332436013011233,0.6688427569161768,0.6111111111111112,0.00013242680314639994
