epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.6547684872692282,0.6399403066069733,0.7857142857142857,0.0001
2,0.507869038392197,0.6087878171211505,0.6428571428571428,0.0002
3,0.42651163538297016,0.6924603174603174,0.7857142857142857,0.0003
4,0.3944400136895252,0.7347827070049293,0.8571428571428572,0.0004
5,0.38898636253945756,0.7343417898973454,0.8571428571428572,0.0005
6,0.3690892444415526,0.712318545651879,0.8571428571428572,0.0004999675562428437
7,0.3499358096583323,0.7348957626735404,0.7619047619047619,0.0004998702333921537
8,0.3404531753198667,0.7367272645050422,0.7738095238095238,0.0004997080567080817
9,0.3394748924695181,0.7339800117577895,0.7738095238095238,0.0004994810682835951
10,0.3377913854113131,0.7372925428480983,0.8571428571428572,0.0004991893270335525
11,0.3322415082066348,0.7394519061185727,0.6904761904761905,0.0004988329086794121
12,0.3357606608081948,0.7620913037579704,0.8571428571428572,0.0004984119057295783
13,0.3323744607694221,0.7393445032333921,0.7857142857142857,0.0004979264274553905
14,0.33452635975272366,0.7359697915253471,0.8571428571428572,0.0004973765998627628
15,0.3353785671519511,0.7527924750146973,0.7738095238095238,0.0004967625656594782
16,0.33406036917233106,0.7497117080450414,0.7738095238095238,0.0004960844842181495
17,0.33480099639432,0.7137713109935333,0.7738095238095238,0.0004953425315348534
18,0.3343375607421904,0.760485913263691,0.7738095238095238,0.0004945369001834514
19,0.3330247373969266,0.735788902455569,0.7738095238095238,0.000493667799265607
20,0.3325602534706845,0.7567607289829512,0.8571428571428572,0.000492735454356513
21,0.3349718379251885,0.7305770361325916,0.7857142857142857,0.0004917401074463441
