epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.16572231410278215,0.5,0.5,3.3333333333333333e-06
2,0.15195759127123487,0.5,0.5,6.666666666666667e-06
3,0.13456692518666385,0.5,0.5,1e-05
4,0.12074259787590967,0.5,0.5,9.988834393115768e-06
5,0.11449485092113415,0.5,0.5,9.955387440773902e-06
6,0.1119287316997846,0.5,0.5,9.899808525182935e-06
7,0.11087549745053467,0.5,0.5,9.822345875271884e-06
8,0.11024165940988395,0.5,0.5,9.723345458039595e-06
9,0.10968325166290419,0.5,0.5,9.603249433382145e-06
10,0.10960355848073959,0.5,0.5,9.462594179299408e-06
11,0.10933302001018698,0.5,0.5,9.302007896300697e-06
12,0.10962061444426784,0.5,0.5,9.122207801708802e-06
13,0.10913220078283403,0.5,0.5,8.923996926393306e-06
14,0.10853446441857766,0.5,0.5,8.708260528239788e-06
15,0.10725504220430998,0.5,0.5,8.475962138373212e-06
16,0.10694415027586122,0.5,0.5,8.228139257794012e-06
