epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,1.3559887742996215,0.5785984848484849,0.6875,0.00012
2,0.646822417974472,0.6025641025641025,0.625,0.00024
3,0.3295829349756241,0.6479458041958042,0.6875,0.00023998489532086502
4,0.14439385116100312,0.6586538461538461,0.625,0.00023993958508598223
5,0.03483830602839589,0.6729312354312353,0.6875,0.00023986408070196096
6,0.0074600734002888205,0.602418414918415,0.625,0.00023975840117662612
7,0.008195983755867928,0.6375291375291375,0.625,0.0002396225731142331
8,0.0016392782850016374,0.6135635198135199,0.625,0.00023945663070877016
9,0.002934492465501535,0.6480186480186481,0.625,0.0002392606157353505
10,0.00015213765036605764,0.668997668997669,0.8125,0.00023903457753969546
11,3.5463266485749045e-05,0.6829108391608392,0.8125,0.00023877857302571193
12,1.266557989310968e-05,0.6864801864801864,0.8125,0.00023849266664116732
13,4.993588472643751e-06,0.6794871794871795,0.8125,0.00023817693036146497
14,2.867931057153328e-06,0.6794871794871795,0.8125,0.0002378314436715248
15,1.6691836174231866e-06,0.668997668997669,0.75,0.00023745629354577347
16,9.220296760759083e-07,0.6724941724941724,0.8125,0.00023705157442624887
17,4.998960338298275e-07,0.6724941724941724,0.8125,0.00023661738819882503
18,2.6575658068850316e-07,0.662004662004662,0.75,0.00023615384416756277
19,1.276224533341974e-07,0.6794871794871795,0.8125,0.00023566105902719306
20,6.283433720000176e-08,0.6829108391608392,0.8125,0.0002351391568337397
21,3.108890886949212e-08,0.6829108391608392,0.8125,0.00023458826897328886
22,1.3199536086361263e-08,0.6794143356643356,0.8125,0.00023400853412891345
23,5.794726982699672e-09,0.6724941724941724,0.75,0.0002334000982457602
24,1.5849551537883145e-09,0.6829108391608392,0.8125,0.000232763114494309
25,3.0536362771727e-10,0.675990675990676,0.75,0.00023209774323181283
26,0.0,0.6585810023310024,0.6875,0.0002314041519619287
27,0.0,0.6655011655011656,0.625,0.00023068251529254977
