epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,33.950664211831054,0.46405324707982504,0.52265625,9.999999999999999e-06
2,17.78102890352374,0.4997523343438,0.5,1.9999999999999998e-05
3,26.499832735802038,0.4572343241801818,0.45,3e-05
4,28.068642351964975,0.5007215809704348,0.5,2.99665031793473e-05
5,28.570223830277303,0.5,0.5,2.9866162322321703e-05
6,23.596217542606276,0.46160042445126687,0.45,2.9699425575548802e-05
7,25.974296175243957,0.46366465033892545,0.45,2.946703762581565e-05
8,23.861245432474732,0.4598850720821048,0.4578125,2.917003637411878e-05
9,20.588353270174522,0.48919355640973916,0.5,2.880974830014643e-05
10,21.932738947423218,0.5,0.5,2.838778253789822e-05
11,17.159058380959102,0.45427477140149053,0.45,2.790602368890209e-05
12,20.583566324985465,0.4544391910003067,0.45,2.7366623405126405e-05
13,16.546163958726,0.5,0.5,2.6771990779179916e-05
14,15.033939115276155,0.4995067412035515,0.5,2.6124781584719365e-05
15,18.836591319660634,0.45021022220134355,0.45,2.5427886415119635e-05
16,17.86647154253872,0.4386694171256138,0.484375,2.4684417773382037e-05
