epoch,train_loss,val_loss,val_bal_acc,lr
1,0.1732750679883692,0.1734662838280201,0.5,0.0
2,0.17473259433690044,0.17396426759660244,0.5,0.0006413526055732688
3,0.17406562943425444,0.1730851891140143,0.5,0.0020231049075626548
4,0.17675668394400013,0.17420733037094274,0.5,0.005
5,0.17840329547309214,0.1736198359479507,0.5,0.005
6,0.17799105702175033,0.17347938598444065,0.5,0.005
7,0.17805020097229216,0.17349936005969843,0.5,0.005
8,0.17528400590850246,0.17339251904437938,0.5,0.005
9,0.1766524166903562,0.1747155257811149,0.5,0.005
10,0.1789794678075446,0.177121814340353,0.5,0.005
11,0.17664875504043367,0.17691581261654696,0.5,0.0025
12,0.17525280991362202,0.17481378031273684,0.5,0.0025
13,0.17320664837542507,0.17393113486468792,0.5,0.0025
14,0.17693682584083742,0.1753583357979854,0.5,0.0025
15,0.17407239942500988,0.17403811309486628,0.5,0.0025
16,0.1752384677529335,0.17519079272945723,0.5,0.0025
