epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.1625532141158,0.8149441031601085,0.9444444444444444,9.999999999999999e-05
2,0.09684797677505819,0.8424151862305607,0.9444444444444444,0.00019999999999999998
3,0.040991081033442456,0.8872710166583652,0.9444444444444444,0.0003
4,0.022866490231271967,0.8841925397088937,0.8888888888888888,0.00029992133535682725
5,0.013636533213764854,0.886393823675909,0.9444444444444444,0.0002996854239356567
6,0.010368348496528451,0.8655431955282529,0.9444444444444444,0.0002992925131749921
7,0.010128234334965522,0.893225967126017,0.9444444444444444,0.00029874301518396376
8,0.0061879093172670305,0.8645055066688804,0.9444444444444444,0.00029803750631008356
9,0.004820455245781542,0.9068141568432122,0.9444444444444444,0.0002971767265347358
10,0.0057167897392143546,0.9088300404006863,0.9444444444444444,0.0002961615786970389
11,0.005350292828314801,0.9019051967458077,0.9444444444444444,0.0002949931275468917
12,0.005268953069378416,0.9171218661796448,0.8888888888888888,0.00029367259862819804
13,0.004425910159927602,0.8960346449720515,0.9444444444444444,0.00029220137699344055
14,0.006368461840809611,0.868697769660745,0.9444444444444444,0.0002905810057509515
15,0.005242738619036101,0.8937572638220156,0.9444444444444444,0.0002888131844464056
16,0.0034278802977632007,0.9165310753223754,0.8888888888888888,0.000286899767280231
17,0.004117862605741305,0.8782541922629918,0.9444444444444444,0.00028484276116280926
18,0.003784576945328153,0.9173155681000609,0.8888888888888888,0.00028264432360950353
19,0.0029196166753735243,0.9239789141623775,0.8888888888888888,0.00028030676047772265
20,0.0033006424094826955,0.9085685428081245,0.9444444444444444,0.0002778325235483954
21,0.003760303375816333,0.9345896286457469,0.9444444444444444,0.00027522420795439065
