epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,1.1167279599855344,0.48541666666666666,0.5,0.00012
2,0.9158574839433035,0.5145833333333334,0.625,0.00024
3,0.49767645782170195,0.46875,0.5625,0.00023998489532086502
4,0.19600453068657467,0.39375,0.375,0.00023993958508598223
5,0.08660609149471081,0.41666666666666663,0.4375,0.00023986408070196096
6,0.03526464955029951,0.42291666666666666,0.4375,0.00023975840117662612
7,0.011656719869241291,0.4270833333333333,0.4375,0.0002396225731142331
8,0.020841318462714753,0.45208333333333334,0.4375,0.00023945663070877016
9,0.030098324349163857,0.42291666666666666,0.4375,0.0002392606157353505
10,0.016953275243845194,0.38541666666666663,0.4375,0.00023903457753969546
11,0.016961165630322128,0.41458333333333336,0.4375,0.00023877857302571193
12,0.01710729117758447,0.4270833333333333,0.375,0.00023849266664116732
13,0.03501860847083164,0.4125,0.4375,0.00023817693036146497
14,0.07582895916263377,0.39791666666666664,0.4375,0.0002378314436715248
15,0.0131533690818193,0.42291666666666666,0.4375,0.00023745629354577347
16,0.01997583344365476,0.40208333333333335,0.4375,0.00023705157442624887
17,0.009822184869099212,0.4270833333333333,0.4375,0.00023661738819882503
