epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.748977878410828,0.52,0.718363459621157,0.42983381977576973,0.4166666666666667,3.3333333333333333e-06
2,0.6712387268766394,0.587,0.6801476627588272,0.5667655706454426,0.5833333333333333,6.666666666666667e-06
3,0.595374579500095,0.6906,0.7123292535543442,0.5736960291219265,0.5,1e-05
4,0.5062939465926786,0.7557,0.8531958322439875,0.5127300729125157,0.4166666666666667,9.988834393115768e-06
5,0.43639152552106697,0.7983,0.8490123887147222,0.5411492606433964,0.6666666666666667,9.955387440773902e-06
6,0.37229957706822553,0.8337,1.0286255681088992,0.507057005309582,0.6666666666666667,9.899808525182935e-06
7,0.31133958260560857,0.8684,1.3132227446351732,0.45694715188850954,0.5833333333333333,9.822345875271884e-06
8,0.26962825553170566,0.8896,1.4515712431498937,0.4647769006257337,0.5833333333333333,9.723345458039595e-06
9,0.2332785417477192,0.9021,1.441997037402221,0.4984033559143143,0.5833333333333333,9.603249433382145e-06
10,0.19739912171375576,0.9207,1.6011604656066214,0.4878784288806798,0.5833333333333333,9.462594179299408e-06
11,0.16533095707997605,0.9358,1.8607998469046183,0.4960824331455773,0.5833333333333333,9.302007896300697e-06
12,0.14235219873231034,0.944,1.9014140740036964,0.5060984803610085,0.5833333333333333,9.122207801708802e-06
13,0.1239942672749605,0.9498,2.0544101372361183,0.4925498917620704,0.5833333333333333,8.923996926393306e-06
14,0.10223993189229166,0.9623,2.170897749917848,0.4753179825742318,0.5833333333333333,8.708260528239788e-06
15,0.08361092506416987,0.9708,2.189846346420901,0.5188393232167666,0.5833333333333333,8.475962138373212e-06
16,0.06901133349715856,0.9755,2.463032695331744,0.5082093892365187,0.5833333333333333,8.228139257794012e-06
17,0.05864745105864489,0.9804,2.5083561497075215,0.5001265468330982,0.5,7.965898723646777e-06
18,0.050996916960429385,0.9826,2.602669901613678,0.507582040042649,0.5,7.690411765816864e-06
19,0.03621430397251612,0.9905,2.8257328080279485,0.5059800109853421,0.5,7.402908775933419e-06
20,0.02961425112704907,0.9909,3.0034218840301037,0.514692895068443,0.5833333333333333,7.104673812141676e-06
21,0.02459332810699357,0.9921,3.3017644807696342,0.4850351638646864,0.5,6.797038864187564e-06
22,0.020933923450527425,0.9942,3.438576152282102,0.5130908660111362,0.5833333333333333,6.481377904428171e-06
23,0.017725524523314388,0.9965,3.5925824785871163,0.5207563731139138,0.5833333333333333,6.1591007513376425e-06
24,0.015422936177094526,0.9963,3.7227304450103214,0.5286615114538347,0.5833333333333333,5.831646772915651e-06
25,0.012814415996965782,0.9969,3.921401102628027,0.5268198511593845,0.5833333333333333,5.500478458120493e-06
26,0.009900508711733234,0.9978,4.197457297572067,0.5105760842640359,0.5,5.1670748850383734e-06
27,0.009122614327576866,0.9978,4.34271452575922,0.5139147666691797,0.5,4.832925114961629e-06
28,0.007541075225816905,0.9983,4.446820817887783,0.5152771644893431,0.5,4.499521541879508e-06
29,0.006541726969968976,0.9985,4.559396794864109,0.514289022196853,0.5,4.1683532270843505e-06
30,0.004898112960295226,0.9989,4.564217610018594,0.5237504173353007,0.6666666666666667,3.840899248662358e-06
31,0.004317723654548452,0.9991,4.70805294492415,0.5114592196099126,0.5,3.518622095571831e-06
32,0.003318188802721823,0.9994,4.759436723909208,0.5155167957264866,0.5,3.202961135812437e-06
33,0.0029615653522135654,0.9995,4.780861458608082,0.5105303120052558,0.5,2.8953261878583263e-06
34,0.0026083566909695715,0.9997,4.8080843559333255,0.5175523149993,0.5,2.5970912240665815e-06
35,0.0019162227229083378,0.9997,4.871873422392777,0.5150375332521997,0.5,2.309588234183137e-06
36,0.001492760322027356,0.9997,4.91297550712313,0.514962143649503,0.5833333333333333,2.0341012763532243e-06
37,0.0013862412318016804,0.9995,4.9056579044887,0.5118927098254192,0.6666666666666667,1.771860742205988e-06
38,0.000977796283034971,0.9997,4.9065399169921875,0.5196632238748102,0.5833333333333333,1.5240378616267887e-06
39,0.0004435744972845542,0.9998,4.963789365121296,0.5236157930447707,0.5833333333333333,1.2917394717602123e-06
40,0.0005228158418553164,0.9998,4.978744159851756,0.5202771106396269,0.6666666666666667,1.0760030736066952e-06
41,0.00011262910454112491,1.0,5.012165541095393,0.5175226976553834,0.5,8.777921982911996e-07
42,6.493029193985297e-05,1.0,5.00664655651365,0.5202771106396269,0.6666666666666667,6.979921036993042e-07
43,2.7137362914280467e-05,1.0,5.0240315071174075,0.5187800885289334,0.5,5.374058207005945e-07
44,5.4127033586536274e-05,1.0,5.01073445379734,0.5179265705269733,0.5,3.9675056661785563e-07
45,1.5916209606093348e-05,1.0,5.02463013785226,0.5187800885289334,0.5,2.7665454196040665e-07
46,1.7837443590843608e-05,1.0,5.05072891499315,0.5218791396969338,0.5,1.776541247281177e-07
47,2.0551471604937384e-05,1.0,5.049371827925954,0.5185404572917901,0.5833333333333333,1.0019147481706626e-07
48,1.9610172980070013e-05,1.0,5.059699692896435,0.5217445154064038,0.5,1.0000000000000001e-07
49,1.5048657377040314e-05,1.0,5.06023524914469,0.5211306286415871,0.5,1.0000000000000001e-07
50,1.3846544603044552e-05,1.0,5.072556310466358,0.5181662017641167,0.5,1.0000000000000001e-07
