epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.6935583994938777,0.5223395760743321,0.4375,0.0004999691581204152
2,0.655172382409756,0.6116615853658537,0.625,0.0004998766400914329
3,0.6439066666823167,0.648119918699187,0.625,0.0004997224687404926
4,0.6380649048548478,0.7318162020905923,0.875,0.0004995066821070679
5,0.6126100753362362,0.686683362369338,0.6875,0.000499229333433282
6,0.6008589703303117,0.6306983159117305,0.625,0.00049889049115077
7,0.6197279347823217,0.6621660859465737,0.6875,0.0004984902388637949
8,0.5795267556722348,0.7215265679442509,0.8125,0.0004980286753286195
9,0.5925199515544451,0.6919098432055749,0.75,0.0004975059144291394
10,0.5977759143480887,0.6063080720092915,0.5625,0.0004969220851487844
11,0.5913611868253121,0.6358885017421603,0.5625,0.0004962773315386935
12,0.5662790800516422,0.7318706445993031,0.75,0.0004955718126821722
13,0.5336276693986013,0.7389663182346109,0.75,0.0004948057026554415
14,0.5269745313204252,0.6901858304297328,0.6875,0.0004939791904846869
15,0.49060055155020493,0.6150914634146342,0.625,0.0004930924800994192
16,0.46848364632863265,0.6657774390243902,0.625,0.0004921457902821578
17,0.4551532921882776,0.5506496806039489,0.5,0.0004911393546144495
18,0.45771583914756775,0.6870826074332173,0.75,0.0004900734214192358
19,0.4929499075962947,0.6152366434378629,0.5625,0.0004889482536995825
20,0.42640254818476164,0.6275406504065041,0.625,0.0004877641290737884
21,0.4464762554718898,0.6309342334494774,0.5625,0.00048652133970688633
22,0.4368611631485132,0.6013900987224158,0.6875,0.0004852201922385564
23,0.4182125639456969,0.6292828106852497,0.6875,0.00048386100770746686
24,0.4340108633041382,0.5474557200929152,0.5625,0.00048244412147206283
