epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.6321157312687532,0.5302307438413298,0.5,0.0001
2,0.4264195955093996,0.4995274102079395,0.5,0.0002
3,0.3433162753964648,0.4995274102079395,0.5,0.0003
4,0.28701301397364815,0.6662615897020434,0.6590909090909092,0.0004
5,0.24099006788966096,0.5249272361748732,0.5,0.0005
6,0.23668628305564693,0.5273952050889669,0.5,0.0004999675562428437
7,0.20844107001651951,0.5324961742731119,0.5,0.0004998702333921537
8,0.21010800625806975,0.529090527200168,0.45454545454545453,0.0004997080567080817
9,0.20314670731256038,0.5406202178413898,0.45454545454545453,0.0004994810682835951
10,0.2016402357890282,0.5294730998889788,0.5,0.0004991893270335525
11,0.21122032955840783,0.6454901431271942,0.7045454545454546,0.0004988329086794121
12,0.20134504323388325,0.7524379632130105,0.7045454545454546,0.0004984119057295783
13,0.2012307780024446,0.6211180124223603,0.7045454545454546,0.0004979264274553905
14,0.19884166746963688,0.6285819305668077,0.7045454545454546,0.0004973765998627628
15,0.19879817760285037,0.6360458487112551,0.7045454545454546,0.0004967625656594782
16,0.19883574232643034,0.6759159240255649,0.7045454545454546,0.0004960844842181495
17,0.1987487890838105,0.6778062831938068,0.7045454545454546,0.0004953425315348534
18,0.19877870859187327,0.6738380292255528,0.7045454545454546,0.0004945369001834514
19,0.1987812195295169,0.6728928496414318,0.7045454545454546,0.000493667799265607
20,0.19878206264089654,0.6574924235604764,0.7045454545454546,0.000492735454356513
21,0.1987395534912745,0.6654289314969843,0.7045454545454546,0.0004917401074463441
22,0.19875377618972165,0.6693971854652384,0.7045454545454546,0.0004906820168774477
23,0.1987734850909975,0.6614606775287304,0.7045454545454546,0.0004895614572772916
24,0.19875816338592106,0.657965013352537,0.7045454545454546,0.0004883787194871841
25,0.19875800940725538,0.6654289314969843,0.7045454545454546,0.00048713411048678635
26,0.1987404109519205,0.6614606775287304,0.7045454545454546,0.00048582795331443573
27,0.1987242474232191,0.657019833768416,0.7045454545454546,0.00048446058698330114
28,0.19871575817649748,0.6619332673207909,0.7045454545454546,0.00048303236639339196
