epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.18852489389995536,0.554,0.23903871700167656,0.3755287852434023,0.41666666666666663,3.3333333333333333e-06
2,0.1495193562073873,0.69,0.26989886118099093,0.4106916618351264,0.41666666666666663,6.666666666666667e-06
3,0.1333390144944781,0.7376,0.2184594040736556,0.4528334299641392,0.3333333333333333,1e-05
4,0.12013414977948264,0.7701,0.2328518251888454,0.4849363310356675,0.5833333333333333,9.988834393115768e-06
5,0.1075277713560822,0.8048,0.21990142622962594,0.5059911099658572,0.3333333333333333,9.955387440773902e-06
6,0.09493487330135142,0.8308,0.27651776443235576,0.5317163778479246,0.5,9.899808525182935e-06
7,0.08324332621944423,0.854,0.2803025667089969,0.5613498249908737,0.5833333333333333,9.822345875271884e-06
8,0.07244165384644034,0.8764,0.35035184887237847,0.5331014193991711,0.5,9.723345458039595e-06
9,0.06399508457778409,0.8959,0.30054271849803627,0.5724408941570572,0.6666666666666667,9.603249433382145e-06
10,0.05371575361800076,0.9162,0.3576971050351858,0.4780325967918572,0.3333333333333333,9.462594179299408e-06
11,0.04671818313954195,0.9304,0.3898524681571871,0.5541561983293608,0.5833333333333333,9.302007896300697e-06
12,0.04052394844988121,0.939,0.33707689121365547,0.576048444244025,0.6666666666666667,9.122207801708802e-06
13,0.03494840673871781,0.9513,0.35281519521959126,0.5514183254955013,0.6666666666666667,8.923996926393306e-06
14,0.03077687146049915,0.9578,0.397325785481371,0.5682965062595289,0.6666666666666667,8.708260528239788e-06
15,0.025272759508645843,0.964,0.42672990227583796,0.5218063518649746,0.4166666666666667,8.475962138373212e-06
16,0.02104618830149901,0.9726,0.4260081921238452,0.5453413214799545,0.4166666666666667,8.228139257794012e-06
17,0.016957650479219745,0.9799,0.47262735647382215,0.5232021301724323,0.4166666666666667,7.965898723646777e-06
18,0.01615257852360385,0.981,0.6281449198722839,0.5239966501320621,0.5833333333333333,7.690411765816864e-06
19,0.01225295604931624,0.9856,0.6009375503053889,0.5231913934162211,0.4166666666666667,7.402908775933419e-06
20,0.010083413633891373,0.9904,0.6289516594260931,0.5431188129442333,0.6666666666666667,7.104673812141676e-06
21,0.008369819614053635,0.9916,0.6659754624124616,0.5243080160621874,0.4166666666666667,6.797038864187564e-06
22,0.006418421856981488,0.9926,0.7343898905819515,0.5298481822671735,0.4166666666666667,6.481377904428171e-06
23,0.005821559813289196,0.9935,0.7832220338168554,0.5638836994567201,0.6666666666666667,6.1591007513376425e-06
24,0.004802986980711475,0.995,0.7850896363379434,0.5597393115591918,0.6666666666666667,5.831646772915651e-06
25,0.0036701643303529473,0.9964,0.8782841299980646,0.5339925701647018,0.4166666666666667,5.500478458120493e-06
26,0.0029950077491731003,0.9971,0.9322579490108183,0.5364942343619146,0.4166666666666667,5.1670748850383734e-06
27,0.0020466221831533953,0.9977,1.0007766249473207,0.5256823208572227,0.4166666666666667,4.832925114961629e-06
28,0.0017094857440246424,0.9981,1.0349631762655918,0.5287315596212072,0.4166666666666667,4.499521541879508e-06
29,0.0013827223403562149,0.9988,1.0271033492754214,0.5312224870622088,0.4166666666666667,4.1683532270843505e-06
30,0.0013092519421343016,0.9989,1.0462534540420165,0.5267989435031888,0.4166666666666667,3.840899248662358e-06
31,0.0011069868261127493,0.9991,1.0782387138169724,0.550044020700466,0.4166666666666667,3.518622095571831e-06
32,0.0007155911521998418,0.9994,1.0743632369267289,0.539532736369688,0.4166666666666667,3.202961135812437e-06
33,0.0006878918560130837,0.9995,1.1054692202014849,0.545620477141446,0.4166666666666667,2.8953261878583263e-06
34,0.0005923104513228039,0.9997,1.1072460366813175,0.5364834976057034,0.4166666666666667,2.5970912240665815e-06
35,0.00047260742392486553,0.9997,1.1341383573162602,0.536762653267195,0.4166666666666667,2.309588234183137e-06
36,0.0004272074317875852,0.9998,1.142566905964486,0.5381476948184415,0.4166666666666667,2.0341012763532243e-06
37,0.00028142624296955803,0.9998,1.167498855611484,0.541744508149198,0.4166666666666667,1.771860742205988e-06
38,0.0002907756621404541,0.9998,1.1598554867741768,0.5434087053619361,0.4166666666666667,1.5240378616267887e-06
39,0.0003212356495221556,0.9998,1.1746810792355973,0.5392535807081964,0.4166666666666667,1.2917394717602123e-06
40,0.00021043737506311046,0.9998,1.168932569478784,0.5303957568339454,0.4166666666666667,1.0760030736066952e-06
41,0.00013930219511107704,0.9998,1.1826071693321865,0.5315016427237003,0.4166666666666667,8.777921982911996e-07
42,0.0001664589868605105,0.9998,1.1801567029051512,0.53565676737744,0.4166666666666667,6.979921036993042e-07
43,0.0002196883481521282,0.9998,1.1904653849996976,0.5315016427237003,0.4166666666666667,5.374058207005945e-07
44,0.00014598649375543427,0.9998,1.1944217911404849,0.5434087053619361,0.4166666666666667,3.9675056661785563e-07
45,0.000116807018000763,0.9998,1.200148473297304,0.5431295497004445,0.4166666666666667,2.7665454196040665e-07
46,0.00010279220614141973,0.9998,1.1890841359381739,0.5392535807081964,0.4166666666666667,1.776541247281177e-07
47,9.231677354606371e-05,0.9998,1.1967087708435429,0.5276256737314522,0.4166666666666667,1.0019147481706626e-07
48,0.00010222477739635526,0.9998,1.1928765968132211,0.5353776117159483,0.4166666666666667,1.0000000000000001e-07
49,0.00010278560847152417,0.9998,1.196926058797544,0.539532736369688,0.4166666666666667,1.0000000000000001e-07
50,7.221167910415434e-05,0.9998,1.1896302092027327,0.539532736369688,0.4166666666666667,1.0000000000000001e-07
