epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,5.893498400262758,0.4986668130280518,0.5375,0.00012
2,3.7362571115587273,0.5266832149458581,0.5625,0.00024
3,2.55310990857143,0.6126109218642664,0.7125,0.00023998489532086502
4,2.199043443828237,0.6304434041769651,0.65,0.00023993958508598223
5,2.526619484728458,0.6259303980793609,0.6125,0.00023986408070196096
6,1.9782471469366083,0.5003169196121895,0.4375,0.00023975840117662612
7,1.9712070376849642,0.5912303562955461,0.575,0.0002396225731142331
8,1.497737833660315,0.5785854408192461,0.5125,0.00023945663070877016
9,0.6156389037220209,0.5648498969568635,0.5375,0.0002392606157353505
10,1.3718180863624987,0.5727835102653627,0.6375,0.00023903457753969546
11,0.6585166794342655,0.5993587246729886,0.6375,0.00023877857302571193
12,1.029083435690286,0.5971633038958095,0.675,0.00023849266664116732
13,1.2136010908108195,0.5870360403107583,0.5125,0.00023817693036146497
14,1.0505112142797917,0.5462401648690184,0.5375,0.0002378314436715248
15,0.8179023075743045,0.5739077781633535,0.5125,0.00023745629354577347
16,0.453622184686784,0.5790723284916043,0.6375,0.00023705157442624887
17,0.7819581211380731,0.5758783453609343,0.575,0.00023661738819882503
18,0.7957044027340845,0.6004546645609512,0.575,0.00023615384416756277
19,0.6894606142995491,0.5693983130670028,0.6375,0.00023566105902719306
20,0.35394508695205357,0.5690707704510527,0.575,0.0002351391568337397
