epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.42558356648477447,0.5779,0.441698208124254,0.6185870479394449,0.6458333333333333,3.3440514469453376e-06
2,0.19117950673790024,0.7286,0.33426695113360433,0.6923885618166526,0.7638888888888888,6.688102893890675e-06
3,0.05545405833053393,0.9269,0.5253087658595292,0.723413699654238,0.7152777777777778,9.999998964752504e-06
4,0.006664242580779395,0.9934,0.6299675451125735,0.7354686477899262,0.8819444444444444,9.988590737642392e-06
5,0.0006089004780101677,1.0,0.543833337549572,0.7216381646575086,0.7569444444444444,9.954847475027456e-06
6,9.02506571634759e-05,1.0,0.7237625917321515,0.7469161760583123,0.7708333333333333,9.898920253034841e-06
7,2.7828647140683897e-05,1.0,0.7588366284235075,0.7509812167087189,0.7708333333333333,9.82105947033515e-06
8,1.914181237021084e-05,1.0,0.7717970580084692,0.7509812167087189,0.7708333333333333,9.721613727051646e-06
9,1.4781376907518577e-05,1.0,0.7904584057086556,0.7531305485468648,0.7708333333333333,9.601028263999585e-06
10,1.1864793081562869e-05,1.0,0.799782660831949,0.7512148397346042,0.7708333333333333,9.459842969243615e-06
11,9.808475669893336e-06,1.0,0.8115755754108124,0.7491823194094009,0.7708333333333333,9.298689960898242e-06
12,8.260371600467594e-06,1.0,0.8161827516706592,0.7491823194094009,0.7708333333333333,9.118290756993787e-06
13,7.10115353825176e-06,1.0,0.8191598704324033,0.7429679469208486,0.7708333333333333,8.919453045078927e-06
14,6.1746851575967675e-06,1.0,0.8495920887080023,0.7473834221100832,0.7708333333333333,8.703067066023055e-06
15,5.312903190147804e-06,1.0,0.84744916783154,0.7472666105971405,0.7708333333333333,8.470101628208966e-06
16,4.722414859482661e-06,1.0,0.8598109868772728,0.7512148397346042,0.7708333333333333,8.221599769961235e-06
17,4.235163608290887e-06,1.0,0.8604106774036021,0.7472666105971405,0.7708333333333333,7.958674089630551e-06
18,3.8264911624425125e-06,1.0,0.8665115663594724,0.7411690496215307,0.7708333333333333,7.682501764242284e-06
19,3.500420087393256e-06,1.0,0.878154368864718,0.7452340902719372,0.7708333333333333,7.394319279011877e-06
20,3.167765540879633e-06,1.0,0.8881801777429621,0.743201569946734,0.7708333333333333,7.095416891324231e-06
21,2.8971835604081823e-06,1.0,0.8909969373702568,0.7472666105971405,0.7708333333333333,6.787132853963063e-06
