epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.5929843609957974,0.6538,0.3219757886224632,0.62235001840265,0.75,3.343653250773994e-06
2,0.17158161443488204,0.7396,0.27363057630294463,0.6368421052631579,0.6944444444444444,6.687306501547988e-06
3,0.06663931310211922,0.9137,0.33220472043923743,0.6473500184026499,0.7013888888888888,9.999999040104797e-06
4,0.013549091906756506,0.9878,0.4795333030295574,0.6862348178137652,0.7569444444444444,9.988599819496892e-06
5,0.0010441325167837852,0.9997,0.5907654373255669,0.7143356643356643,0.7013888888888888,9.9548675551516e-06
6,0.0001136111009145664,1.0,0.5737127167188072,0.7268586676481413,0.7013888888888888,9.89895326021134e-06
7,3.5746495112437925e-05,1.0,0.6111700223702087,0.7244663231505337,0.7013888888888888,9.821107252689102e-06
8,2.519146198210371e-05,1.0,0.6428866550318179,0.7230125138019875,0.7013888888888888,9.721678034840771e-06
9,1.8781243260723043e-05,1.0,0.6625829964328227,0.7230125138019875,0.7013888888888888,9.601110732984614e-06
10,1.5067231139410622e-05,1.0,0.6876671783290051,0.7258741258741259,0.7013888888888888,9.45994510475265e-06
11,1.2129048498938576e-05,1.0,0.7052762604628893,0.7258741258741259,0.7013888888888888,9.29881312269501e-06
12,1.0175946713946324e-05,1.0,0.7238594538412328,0.7282664703717335,0.7013888888888888,9.11843614505509e-06
13,8.581175661822771e-06,1.0,0.7384817268898631,0.7234817813765182,0.7013888888888888,8.91962168638138e-06
14,7.449067289335632e-06,1.0,0.7547582085954964,0.7282664703717335,0.7013888888888888,8.70325980243338e-06
15,6.529889912754534e-06,1.0,0.7659410510459235,0.7210894368789106,0.7013888888888888,8.47031910556569e-06
16,5.735089546433775e-06,1.0,0.7795513105301979,0.718697092381303,0.7013888888888888,8.221842428428673e-06
