epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.17442396734915083,0.5,0.5,3.3333333333333333e-06
2,0.17336773023245827,0.503125,0.5,6.666666666666667e-06
3,0.17281729997623535,0.5958333333333333,0.5625,1e-05
4,0.17213135489395687,0.5666666666666667,0.5625,9.988834393115768e-06
5,0.17053191988241104,0.5635416666666667,0.5,9.955387440773902e-06
6,0.16746192268199392,0.58125,0.625,9.899808525182935e-06
7,0.1646263411712079,0.565625,0.5625,9.822345875271884e-06
8,0.16319933563234315,0.59375,0.5625,9.723345458039595e-06
9,0.16231914700141975,0.5552083333333333,0.5,9.603249433382145e-06
10,0.1621945884965715,0.5395833333333333,0.5,9.462594179299408e-06
11,0.16260210266780287,0.546875,0.5625,9.302007896300697e-06
12,0.16253409272148495,0.528125,0.4375,9.122207801708802e-06
13,0.15995994349202466,0.5510416666666667,0.5625,8.923996926393306e-06
14,0.16212045228670513,0.509375,0.4375,8.708260528239788e-06
15,0.15994480212647763,0.5302083333333334,0.5625,8.475962138373212e-06
16,0.15992270424548122,0.515625,0.4375,8.228139257794012e-06
17,0.1618398064008308,0.5229166666666667,0.4375,7.965898723646777e-06
18,0.15810822652327636,0.5135416666666667,0.4375,7.690411765816864e-06
19,0.15865105305103555,0.5,0.4375,7.402908775933419e-06
20,0.16028138237103584,0.49479166666666663,0.4375,7.104673812141676e-06
21,0.1591977034178045,0.528125,0.5,6.797038864187564e-06
22,0.15788630506703777,0.4927083333333333,0.375,6.481377904428171e-06
23,0.16012502005471596,0.5010416666666667,0.375,6.1591007513376425e-06
