epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.1722647986263809,0.6381371409596546,0.7444444444444445,3.3333333333333333e-06
2,0.15824935210801158,0.7150603243123581,0.7444444444444445,6.666666666666667e-06
3,0.1366349820028315,0.5913484420831258,0.4444444444444444,1e-05
4,0.09846910344041074,0.6288325308539487,0.6444444444444444,9.988834393115768e-06
5,0.06490644305905839,0.6206845979301566,0.6444444444444444,9.955387440773902e-06
6,0.03977639066933659,0.6459211909900935,0.6444444444444444,9.899808525182935e-06
7,0.024382086854350844,0.6688043057169738,0.6444444444444444,9.822345875271884e-06
8,0.014318179606382826,0.6940325972660357,0.7444444444444445,9.723345458039595e-06
9,0.007621972246512944,0.6951795893519287,0.7444444444444445,9.603249433382145e-06
10,0.004044450602419988,0.7239166528308152,0.7444444444444445,9.462594179299408e-06
11,0.001983988228372547,0.7004261442249156,0.7444444444444445,9.302007896300697e-06
12,0.001055835837753079,0.7381966351209253,0.8444444444444444,9.122207801708802e-06
13,0.0005847051705160164,0.7550071946427583,0.8444444444444444,8.923996926393306e-06
14,0.00022821449614629852,0.7184846975482871,0.7444444444444445,8.708260528239788e-06
15,6.315174807354517e-05,0.7440588853838066,0.8444444444444444,8.475962138373212e-06
16,3.28124811961961e-05,0.7367881454424705,0.8444444444444444,8.228139257794012e-06
17,2.4160077071786676e-05,0.7382810338148209,0.8444444444444444,7.965898723646777e-06
18,1.7326539166227503e-05,0.739858320881067,0.8444444444444444,7.690411765816864e-06
19,1.4888072471810539e-05,0.7361807515634512,0.8444444444444444,7.402908775933419e-06
20,1.2463768690428214e-05,0.741435607947313,0.8444444444444444,7.104673812141676e-06
21,1.0696186175245075e-05,0.7454673750622614,0.8444444444444444,6.797038864187564e-06
22,9.349450844727877e-06,0.7355650561735569,0.8444444444444444,6.481377904428171e-06
23,8.37518449148831e-06,0.7332876750235209,0.8444444444444444,6.1591007513376425e-06
24,7.5389222736495885e-06,0.735303558580995,0.8444444444444444,5.831646772915651e-06
25,6.629356448095069e-06,0.736442249156013,0.8444444444444444,5.500478458120493e-06
26,6.013527264762528e-06,0.7384581327134871,0.8444444444444444,5.1670748850383734e-06
27,5.381525192762091e-06,0.7395968232885052,0.8444444444444444,4.832925114961629e-06
28,4.9913123514345436e-06,0.7416971055398749,0.8444444444444444,4.499521541879508e-06
29,4.534237386246433e-06,0.7402969173722951,0.8444444444444444,4.1683532270843505e-06
30,4.151151032026861e-06,0.7407355138635232,0.8444444444444444,3.840899248662358e-06
31,3.98971273891899e-06,0.736003652664785,0.8444444444444444,3.518622095571831e-06
32,3.744451473933769e-06,0.7346878631911007,0.8444444444444444,3.202961135812437e-06
