epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,1.1074827432632446,0.6536069651741294,0.75,0.00012
2,0.6998114788532257,0.654539800995025,0.5625,0.00024
3,0.37576954782009125,0.8157649253731343,0.875,0.00023998489532086502
4,0.1474774956703186,0.8115671641791045,0.9375,0.00023993958508598223
5,0.044542047251015904,0.8285136815920398,0.875,0.00023986408070196096
6,0.008557925708591938,0.7417599502487562,0.6875,0.00023975840117662612
7,0.005088707910617813,0.7739427860696517,0.8125,0.0002396225731142331
8,0.0017098488015471957,0.7750310945273632,0.9375,0.00023945663070877016
9,0.0008720309001364513,0.8070584577114428,0.9375,0.0002392606157353505
10,0.0009494915576215135,0.7898009950248757,0.875,0.00023903457753969546
11,0.0009168268289795378,0.8056592039800996,0.875,0.00023877857302571193
12,0.0006684314899030141,0.8799751243781094,0.9375,0.00023849266664116732
13,0.0010691985170706176,0.8523009950248757,0.875,0.00023817693036146497
14,0.008627344036945032,0.7685012437810945,0.75,0.0002378314436715248
15,0.006537552351837803,0.7840485074626866,0.8125,0.00023745629354577347
16,0.013117630387396275,0.8442164179104478,0.9375,0.00023705157442624887
17,0.001191239135550859,0.7249689054726368,0.6875,0.00023661738819882503
18,0.0003589368173334151,0.8210509950248757,0.875,0.00023615384416756277
19,0.001111804664660667,0.8376865671641791,0.875,0.00023566105902719306
20,7.540829051777109e-05,0.8435945273631841,0.9375,0.0002351391568337397
21,0.00307345656648522,0.7759639303482586,0.8125,0.00023458826897328886
22,0.003672320166382406,0.7778296019900497,0.8125,0.00023400853412891345
23,0.003852209610632826,0.7498445273631841,0.8125,0.0002334000982457602
24,0.00422329571812611,0.6859452736318408,0.6875,0.000232763114494309
25,0.0122203138448765,0.7624378109452736,0.75,0.00023209774323181283
