epoch,train_loss,val_loss,val_bal_acc,lr
1,0.17336134664300415,0.17355120989183584,0.5,0.0
2,0.1741340441836251,0.1734360894188285,0.5,0.0006413526055732688
3,0.17711610885130036,0.1735164045045773,0.5,0.0020231049075626548
4,0.17670404010762772,0.1749960407614708,0.5,0.005
5,0.1809384592084421,0.17393625155091286,0.5,0.005
6,0.1792378688438071,0.17674031232794127,0.5,0.005
7,0.17496911798500353,0.1759921759366989,0.5,0.005
8,0.17699033497936195,0.17407691975434622,0.5,0.005
9,0.17586242635216978,0.17672545462846756,0.5,0.005
10,0.17489273214919698,0.1737639515971144,0.5,0.005
11,0.17469718565957415,0.1748934661348661,0.5,0.0025
12,0.17267394417689907,0.17461653798818588,0.5,0.0025
13,0.17309138851447237,0.17713389297326407,0.5,0.0025
14,0.17324960366305378,0.1773493712147077,0.5,0.0025
15,0.17432531383302477,0.17607187665998936,0.5,0.0025
16,0.1743829574228989,0.17869276367127895,0.5,0.0025
